kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.tags,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,MckkKv5o0KuMGM-M6t7AZh37zuA,JJsgIAXtF84,2018-07-20T07:36:53Z,UCybF_bgvjVTAPIm8HT-TNdQ,"Amber Nichole Miller 2018 Babes in Toyland ""Support Our Troops"" Red Carpet","Subscribe! http://bit.ly/mrSda2
B-roll footage: Amber Nichole Miller on the red carpet at the Babes in Toyland ’Support Our Troops’ annual charity event held at Bardot in Los Angeles, California USA on July 19, 2018

Background music on this video by MK2 ""Destructoid"" from youtube audio library (Dance & Electronic | Dramatic)

""This video is available for editorial licensing, broadcast tv, all media and worldwide use""

Contact: http://www.maximotv.com
©MaximoTV | ©MaximoFootage | ©RicomixProductions",https://i.ytimg.com/vi/JJsgIAXtF84/default.jpg,120,90,https://i.ytimg.com/vi/JJsgIAXtF84/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JJsgIAXtF84/hqdefault.jpg,480,360,MaximoTV,24,none,"Amber Nichole Miller 2018 Babes in Toyland ""Support Our Troops"" Red Carpet","Subscribe! http://bit.ly/mrSda2
B-roll footage: Amber Nichole Miller on the red carpet at the Babes in Toyland ’Support Our Troops’ annual charity event held at Bardot in Los Angeles, California USA on July 19, 2018

Background music on this video by MK2 ""Destructoid"" from youtube audio library (Dance & Electronic | Dramatic)

""This video is available for editorial licensing, broadcast tv, all media and worldwide use""

Contact: http://www.maximotv.com
©MaximoTV | ©MaximoFootage | ©RicomixProductions",PT1M49S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,567844,2705,0,52,https://i.ytimg.com/vi/JJsgIAXtF84/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/JJsgIAXtF84/maxresdefault.jpg,1280.0,720.0,['Amber Nichole Miller'],en,
youtube#video,z7zT5Fy_mtL9ftNx5uc8tv-7nhY,jLqU6o2B3_I,2022-01-09T14:36:49Z,UC_tCWE0rWLuar6mSLcAirbA,AQUAMAN Daenerys Targaryen (Emilia Clarke) As Mera,"Emilia Clarke as Mera 

Just for fun guys 🤷🏽‍♀️
Who else wishes Emilia Clarke played Mera rather then Amber Heard? 🙋🏽‍♀️


I do not own the rights to the music & images displayed.",https://i.ytimg.com/vi/jLqU6o2B3_I/default.jpg,120,90,https://i.ytimg.com/vi/jLqU6o2B3_I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jLqU6o2B3_I/hqdefault.jpg,480,360,• BME •,22,none,AQUAMAN Daenerys Targaryen (Emilia Clarke) As Mera,"Emilia Clarke as Mera 

Just for fun guys 🤷🏽‍♀️
Who else wishes Emilia Clarke played Mera rather then Amber Heard? 🙋🏽‍♀️


I do not own the rights to the music & images displayed.",PT28S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,True,44,1,0,0,,,,,,,"['jasonmomoa', 'emiliaclarke', 'aquaman', 'aquaman2', 'marine', 'sci-fi', 'fantasy']",,
youtube#video,eH0RZG66zmbhqxXzs_hnZgrdv4s,JLuNHCJFDJs,2021-07-07T03:45:50Z,UCJa5aTFlGz4Oyx2JXpsuYLw,jhonny depp and amber heard attitude status #justiceforjhonny,,https://i.ytimg.com/vi/JLuNHCJFDJs/default.jpg,120,90,https://i.ytimg.com/vi/JLuNHCJFDJs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JLuNHCJFDJs/hqdefault.jpg,480,360,Only Marvel,22,none,jhonny depp and amber heard attitude status #justiceforjhonny,,PT31S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1622,139,0,5,https://i.ytimg.com/vi/JLuNHCJFDJs/sddefault.jpg,640.0,480.0,,,,,,
youtube#video,LFAhICuXXvfJyBVFlNvUqqAcjew,JueMyiriJDY,2015-01-11T05:56:17Z,UCxDUKQoN7bmjwQQcbwogtxw,Johnny Depp & Amber Heard hand in hand...,"Johnny Depp and Amber Heard showed plenty of affection as they attended the Art of Elysium charity gala hand-in-hand.  Depp appeared brooding while his fiance was in good spirits.
Johnny Depp and Amber Heard showed plenty of affection as they attended the Art of Elysium charity gala hand-in-hand.  Depp appeared brooding while his fiance was in good spirits.
Johnny Depp and Amber Heard showed plenty of affection as they attended the Art of Elysium charity gala hand-in-hand.  Depp appeared brooding while his fiance was in good spirits.
Johnny Depp & Amber Heard hand in hand...
Johnny Depp & Amber Heard hand in hand...
Johnny Depp & Amber Heard hand in hand...",https://i.ytimg.com/vi/JueMyiriJDY/default.jpg,120,90,https://i.ytimg.com/vi/JueMyiriJDY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JueMyiriJDY/hqdefault.jpg,480,360,Poaclas Eriacpas,25,none,Johnny Depp & Amber Heard hand in hand...,"Johnny Depp and Amber Heard showed plenty of affection as they attended the Art of Elysium charity gala hand-in-hand.  Depp appeared brooding while his fiance was in good spirits.
Johnny Depp and Amber Heard showed plenty of affection as they attended the Art of Elysium charity gala hand-in-hand.  Depp appeared brooding while his fiance was in good spirits.
Johnny Depp and Amber Heard showed plenty of affection as they attended the Art of Elysium charity gala hand-in-hand.  Depp appeared brooding while his fiance was in good spirits.
Johnny Depp & Amber Heard hand in hand...
Johnny Depp & Amber Heard hand in hand...
Johnny Depp & Amber Heard hand in hand...",PT51S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,149,2,0,0,,,,,,,,,
youtube#video,bRkx2SCPYQIjNzIkW99RtxD3g1c,lghfjnX9KJk,2022-01-08T08:00:13Z,UCNXKxewq_AOmd5ShEk9Za3A,Amber heard 🔥🔥,,https://i.ytimg.com/vi/lghfjnX9KJk/default.jpg,120,90,https://i.ytimg.com/vi/lghfjnX9KJk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lghfjnX9KJk/hqdefault.jpg,480,360,Hollywood,24,none,Amber heard 🔥🔥,,PT4S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,47,2,0,1,,,,,,,,,
youtube#video,cZa8ZAnSVRNMaq1jd9ZnSYyXohA,MPjFdJQe584,2022-01-08T22:49:19Z,UCc4ZTBUP5KupwvXCykaMLHg,Amber heard is a man beater,,https://i.ytimg.com/vi/MPjFdJQe584/default.jpg,120,90,https://i.ytimg.com/vi/MPjFdJQe584/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MPjFdJQe584/hqdefault.jpg,480,360,Zach Tull,24,none,Amber heard is a man beater,,PT1M1S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,3,1,0,,,,,,,,,,
youtube#video,QBJhlO38OZv2qdTn7qHYErZ1nuk,mRaZuIp-DsU,2022-01-08T21:22:12Z,UCo_bHL41PBATFBXyU4rI9aQ,🏴‍☠️💥Amber heard🏴‍☠️💥#amber_heard,,https://i.ytimg.com/vi/mRaZuIp-DsU/default.jpg,120,90,https://i.ytimg.com/vi/mRaZuIp-DsU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mRaZuIp-DsU/hqdefault.jpg,480,360,Comic Club,22,none,🏴‍☠️💥Amber heard🏴‍☠️💥#amber_heard,,PT1M,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,3,1,0,1,,,,,,,,,
youtube#video,p7Y54ChNDQ2raIJ5P9mU5QcbnAU,N1IwMpkeq6c,2016-04-13T06:27:33Z,UClyx3YKReGVFx966s0NeZcw,Amber Heard in satin gown at LA premiere of The Adderall Diaries,Amber Heard disappoint as she hit the red carpet at the premiere of The Adderall Diaries in Hollywood The 29-year-old actress looked ophisticated in a red satin gown while making an appearance at the  ArcLight theater screening.,https://i.ytimg.com/vi/N1IwMpkeq6c/default.jpg,120,90,https://i.ytimg.com/vi/N1IwMpkeq6c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N1IwMpkeq6c/hqdefault.jpg,480,360,Sreeja Kk,26,none,Amber Heard in satin gown at LA premiere of The Adderall Diaries,Amber Heard disappoint as she hit the red carpet at the premiere of The Adderall Diaries in Hollywood The 29-year-old actress looked ophisticated in a red satin gown while making an appearance at the  ArcLight theater screening.,PT4M5S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,109,0,0,0,,,,,,,"['Amber Heard', 'satin gown', 'at LA premiere', 'The Adderall Diaries']",en,
youtube#video,0zceBf2UNTdVI6MhjJuT1J5fG_o,N5v0xWrWuSA,2015-09-17T06:11:08Z,UC2Ku2Fo_-ivIuenu_HVypuw,Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!',"Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'",https://i.ytimg.com/vi/N5v0xWrWuSA/default.jpg,120,90,https://i.ytimg.com/vi/N5v0xWrWuSA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N5v0xWrWuSA/hqdefault.jpg,480,360,Stars and celebrities,22,none,Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!',"Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'
Amber Heard gives her mum a telling off on the red carpet 'Never make eye contact!'",PT1M14S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,376,1,0,2,,,,,,,,,
youtube#video,xg5fNf2jkploE6f4cActagjmP3I,NAyV84AQx1g,2018-11-27T10:51:56Z,UCrP3rncPGu16OhoM5LpJpYA,"Aquaman premiere highlights: Jason Momoa, Amber Heard, Patrick Wilson, James Wan","Aquaman premiere highlights: Jason Momoa, Amber Heard, Patrick Wilson, James Wan

Subscribe to our YouTube channel 🎥 http://tiny.cc/TheUpcomingYouTube
*********
Read more 👨‍💻 👩‍💻: http://www.theupcoming.co.uk
*********
Follow our Instagram 📸 http://www.instagram.com/TheUpcoming
Our Twitter 🐥 http://www.twitter.com/The_Upcoming
Our Facebook 🔥 http://www.facebook.com/TheUpcomingMagazine

Our content is available for syndication, for enquiries email us on syndication@theupcoming.co.uk",https://i.ytimg.com/vi/NAyV84AQx1g/default.jpg,120,90,https://i.ytimg.com/vi/NAyV84AQx1g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NAyV84AQx1g/hqdefault.jpg,480,360,The Upcoming,1,none,"Aquaman premiere highlights: Jason Momoa, Amber Heard, Patrick Wilson, James Wan","Aquaman premiere highlights: Jason Momoa, Amber Heard, Patrick Wilson, James Wan

Subscribe to our YouTube channel 🎥 http://tiny.cc/TheUpcomingYouTube
*********
Read more 👨‍💻 👩‍💻: http://www.theupcoming.co.uk
*********
Follow our Instagram 📸 http://www.instagram.com/TheUpcoming
Our Twitter 🐥 http://www.twitter.com/The_Upcoming
Our Facebook 🔥 http://www.facebook.com/TheUpcomingMagazine

Our content is available for syndication, for enquiries email us on syndication@theupcoming.co.uk",PT2M4S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1448,18,0,3,https://i.ytimg.com/vi/NAyV84AQx1g/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/NAyV84AQx1g/maxresdefault.jpg,1280.0,720.0,"['Aquaman', 'highlights', 'Jason Momoa', 'Amber Heard', 'Patrick Wilson', 'James Wan', 'premiere', 'red carpet']",,
youtube#video,LmuJ6dl__5hEahmMqrK_qCRyfF8,NMaZ3250p40,2017-09-22T19:45:35Z,UClVLYC3POKAhmXI5BtEYSWg,Amber Nelon- Thompson 'A Question of Faith' red carpet,"Christian singer and actress Amber Nelon- Thompson spoke with us about her role in the faith film ""A Question of Faith"". In our brief interview, she tells us how the role in the film actually mirrors her real life.",https://i.ytimg.com/vi/NMaZ3250p40/default.jpg,120,90,https://i.ytimg.com/vi/NMaZ3250p40/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NMaZ3250p40/hqdefault.jpg,480,360,SoulProsper Media Group,24,none,Amber Nelon- Thompson 'A Question of Faith' red carpet,"Christian singer and actress Amber Nelon- Thompson spoke with us about her role in the faith film ""A Question of Faith"". In our brief interview, she tells us how the role in the film actually mirrors her real life.",PT2M8S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,7793,56,0,2,https://i.ytimg.com/vi/NMaZ3250p40/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/NMaZ3250p40/maxresdefault.jpg,1280.0,720.0,"['A Question of Faith', 'faith film', 'family film', 'CCM', 'Dallas', 'Megafest', 'movie premiere', 'red carpet', 'Pure Flix']",,
youtube#video,QdnkEyhog7z_LN8vDuIQ4D8KqIM,O7622wzxtUc,2018-06-25T03:44:21Z,UCD-1jAmL42qnEszozefaa1g,Amber Rose Brings Old Hollywood Glam to 2018 BET Awards | E! Red Carpet & Award Shows,"The model gives all the fashionable details about her 2018 BET Awards look and tells how she stays fit. Plus, find out how her son Sebastian is doing.

Subscribe: http://eonli.ne/RedCarpetSubscribe

About E! Red Carpet and Award Shows: 
E! is the ultimate destination for Red Carpet coverage. And for the first time ever we’re taking you from the E!’s People’s Choice Awards directly into the show as E! is the new home of the People’s Choice Awards. From the Academy Awards to the Emmys, we give you an insider's view of the arrivals, exclusive interviews and of course, cover every stitch of the fabulous fashion. Only ""Live From the Red Carpet"" hosts Ryan Seacrest and Giuliana Rancic, along with E!’s entire awards team of fashion and entertainment experts, have the most comprehensive LIVE coverage of the biggest premieres and events. 

Download the E! News App: https://eonline.onelink.me/yMtl/9574499c

Watch Full Episodes: https://e.app.link/l2VEHxBRu3

Connect with E! Red Carpet and Award Shows: 
Visit the E! News WEBSITE: http://eonli.ne/enews
Follow E! Live from the Red Carpet on TWITTER: http://eonli.ne/RedCarpetTwitter
Follow E! News on TWITTER: http://eonli.ne/ENewsTW
Like E! News on FACEBOOK: http://eonli.ne/ENewsFB
Check out E! News on INSTAGRAM: http://eonli.ne/ENewsIG

Amber Rose Brings Old Hollywood Glam to 2018 BET Awards | E! Red Carpet & Award Shows
https://www.youtube.com/ERedCarpetandAwardShows",https://i.ytimg.com/vi/O7622wzxtUc/default.jpg,120,90,https://i.ytimg.com/vi/O7622wzxtUc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/O7622wzxtUc/hqdefault.jpg,480,360,E! Red Carpet & Award Shows,24,none,Amber Rose Brings Old Hollywood Glam to 2018 BET Awards | E! Red Carpet & Award Shows,"The model gives all the fashionable details about her 2018 BET Awards look and tells how she stays fit. Plus, find out how her son Sebastian is doing.

Subscribe: http://eonli.ne/RedCarpetSubscribe

About E! Red Carpet and Award Shows: 
E! is the ultimate destination for Red Carpet coverage. And for the first time ever we’re taking you from the E!’s People’s Choice Awards directly into the show as E! is the new home of the People’s Choice Awards. From the Academy Awards to the Emmys, we give you an insider's view of the arrivals, exclusive interviews and of course, cover every stitch of the fabulous fashion. Only ""Live From the Red Carpet"" hosts Ryan Seacrest and Giuliana Rancic, along with E!’s entire awards team of fashion and entertainment experts, have the most comprehensive LIVE coverage of the biggest premieres and events. 

Download the E! News App: https://eonline.onelink.me/yMtl/9574499c

Watch Full Episodes: https://e.app.link/l2VEHxBRu3

Connect with E! Red Carpet and Award Shows: 
Visit the E! News WEBSITE: http://eonli.ne/enews
Follow E! Live from the Red Carpet on TWITTER: http://eonli.ne/RedCarpetTwitter
Follow E! News on TWITTER: http://eonli.ne/ENewsTW
Like E! News on FACEBOOK: http://eonli.ne/ENewsFB
Check out E! News on INSTAGRAM: http://eonli.ne/ENewsIG

Amber Rose Brings Old Hollywood Glam to 2018 BET Awards | E! Red Carpet & Award Shows
https://www.youtube.com/ERedCarpetandAwardShows",PT2M8S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,17350,107,0,4,https://i.ytimg.com/vi/O7622wzxtUc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/O7622wzxtUc/maxresdefault.jpg,1280.0,720.0,"['2018 BET Awards', 'Red Carpet', 'Awards', 'Amber Rose', 'Fashion', 'Fitness', 'E! Live from the Red Carpet', 'Celebrity Gossip', 'Celebrity News', 'E! News', 'E! Entertainment', 'E!', 'Pop Culture', 'Live', 'Interviews', 'Award Show', 'Beauty', 'Oscars', 'Grammys', 'Golden Globes', 'Emmys', 'The model', 'Hollywood Glam', 'she stays fit', 'Sebastian']",en-US,
youtube#video,scR1J45BiLXT75Uai4I9z4mv_yY,OyNnwXWcKb0,2022-01-09T10:14:32Z,UCu6QkupsIRTbfM6NTeiHyuQ,Johnny Depp and Amber🌶status | Captain Jack Sparrow #shorts | pirates_carbbeans,Johnny Depp and Amber🌶status | Captain Jack Sparrow #shorts | pirates_carbbeans,https://i.ytimg.com/vi/OyNnwXWcKb0/default.jpg,120,90,https://i.ytimg.com/vi/OyNnwXWcKb0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OyNnwXWcKb0/hqdefault.jpg,480,360,ErecTor𓆗 Status,24,none,Johnny Depp and Amber🌶status | Captain Jack Sparrow #shorts | pirates_carbbeans,Johnny Depp and Amber🌶status | Captain Jack Sparrow #shorts | pirates_carbbeans,PT25S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,21,4,0,0,,,,,,,,,
youtube#video,yTuxE_EI5bqA5FEPHDLbxmGSRY0,qeKXfRvNg8Q,2022-01-06T19:30:50Z,UCn0Uq_CsJWFbBOJhCZvbJqQ,Amber Heard🖤,Kristen Stewart 🖤🖤,https://i.ytimg.com/vi/qeKXfRvNg8Q/default.jpg,120,90,https://i.ytimg.com/vi/qeKXfRvNg8Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qeKXfRvNg8Q/hqdefault.jpg,480,360,Hollywood Shorts and videos,22,none,Amber Heard🖤,Kristen Stewart 🖤🖤,PT28S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,21,1,0,0,,,,,,,,,
youtube#video,oVepuenl6qtR4k8tCHXASD3__O8,QhQcWswjcZs,2021-10-12T11:55:05Z,UCDz6I7-yuYRwqxy12_99oOA,[Fancam] 20211012 F(x) Amber Liu OK! Magazine Awards Red Carpet,,https://i.ytimg.com/vi/QhQcWswjcZs/default.jpg,120,90,https://i.ytimg.com/vi/QhQcWswjcZs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/QhQcWswjcZs/hqdefault.jpg,480,360,Remember Me💜,22,none,[Fancam] 20211012 F(x) Amber Liu OK! Magazine Awards Red Carpet,,PT44S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5716,554,0,6,,,,,,,,,
youtube#video,HVn0vAwkgzYX-o-kNMd2j2zQDto,qTC0b-Jk8yM,2017-04-08T16:43:17Z,UCetuSeSp3vtDhIChKuKpQvg,Cara Delevingne Accepts Amber Heard's Award at Unite4: Humanity Gala,"Amber Heard had to leave the Unite4: Humanity Gala early due to an emergency but luckily her friend Cara Delevingne was there to accept her award!

Earlier in the night, the duo stepped out on the red carpet at the annual gala on Friday (April 7) at the Beverly Wilshire Four Seasons Hotel in Beverly Hills, Calif.

When it came time for Amber to be honored for her humanitarian work with the American Civil Liberties Union, she had unfortunately already left.

“Our dear friend Amber unfortunately suffered a bit of an emergency earlier this evening and she had to go,” her friend iO Tillett Wright said on stage with Cara, according to E! News.

iO added, “And I want to also say that I’ve never seen Amber nervous and I’ve known her quite intimately for a long time. And she’s met pretty much everyone that you could be starstruck by. But Ayaan Hirsi Ali is as close to God as you could get for her, so to know that Ayaan was here and for her to have to leave anyway means that it was a very serious emergency. We both are hoping that she’s okay.”

We hope everything is okay with Amber as well!",https://i.ytimg.com/vi/qTC0b-Jk8yM/default.jpg,120,90,https://i.ytimg.com/vi/qTC0b-Jk8yM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qTC0b-Jk8yM/hqdefault.jpg,480,360,Blogger Articles Hollywood,22,none,Cara Delevingne Accepts Amber Heard's Award at Unite4: Humanity Gala,"Amber Heard had to leave the Unite4: Humanity Gala early due to an emergency but luckily her friend Cara Delevingne was there to accept her award!

Earlier in the night, the duo stepped out on the red carpet at the annual gala on Friday (April 7) at the Beverly Wilshire Four Seasons Hotel in Beverly Hills, Calif.

When it came time for Amber to be honored for her humanitarian work with the American Civil Liberties Union, she had unfortunately already left.

“Our dear friend Amber unfortunately suffered a bit of an emergency earlier this evening and she had to go,” her friend iO Tillett Wright said on stage with Cara, according to E! News.

iO added, “And I want to also say that I’ve never seen Amber nervous and I’ve known her quite intimately for a long time. And she’s met pretty much everyone that you could be starstruck by. But Ayaan Hirsi Ali is as close to God as you could get for her, so to know that Ayaan was here and for her to have to leave anyway means that it was a very serious emergency. We both are hoping that she’s okay.”

We hope everything is okay with Amber as well!",PT2M11S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,333,2,0,0,https://i.ytimg.com/vi/qTC0b-Jk8yM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/qTC0b-Jk8yM/maxresdefault.jpg,1280.0,720.0,"['Amber Heard', 'Unite4: Humanity Gala', 'Cara Delevingne', 'iO Tillett Wright', 'E! News', 'Ayaan Hirsi Ali']",,
youtube#video,nrLVXBtV3xylpVeU8FHqhNTDbUo,Ra3NQ2YrE0w,2012-02-05T01:19:41Z,UCrlcqlqYJV28LvH1iYgw4DA,Why I Want to Host Red Carpets :),"A video I made about why I want to host red carpets - Oscars here I come!!!

Follow me on twitter and instagram @AmberScholl :)",https://i.ytimg.com/vi/Ra3NQ2YrE0w/default.jpg,120,90,https://i.ytimg.com/vi/Ra3NQ2YrE0w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ra3NQ2YrE0w/hqdefault.jpg,480,360,Amber Scholl,24,none,Why I Want to Host Red Carpets :),"A video I made about why I want to host red carpets - Oscars here I come!!!

Follow me on twitter and instagram @AmberScholl :)",PT2M59S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,346104,9482,0,1176,https://i.ytimg.com/vi/Ra3NQ2YrE0w/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Ra3NQ2YrE0w/maxresdefault.jpg,1280.0,720.0,"['Contest', 'Academy Award', 'Entry', 'Awards', 'Contest Entry', 'Funny']",,
youtube#video,SggsgtGFzAvCeqT9693hHPV4F3w,SJTH1fq0GA4,2021-04-18T20:20:38Z,UCSVyOfhNdX8l9FmFwYIKiog,Amber Heard and Johnny Depp’s Hottest Red Carpet Moments | #Shorts,"#amberheardjohnnydepps


Watch the video of Amber Heard and Johnny Depp's hottest red carpet moments.",https://i.ytimg.com/vi/SJTH1fq0GA4/default.jpg,120,90,https://i.ytimg.com/vi/SJTH1fq0GA4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SJTH1fq0GA4/hqdefault.jpg,480,360,The Show of Stars,24,none,Amber Heard and Johnny Depp’s Hottest Red Carpet Moments | #Shorts,"#amberheardjohnnydepps


Watch the video of Amber Heard and Johnny Depp's hottest red carpet moments.",PT48S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,904,33,0,0,https://i.ytimg.com/vi/SJTH1fq0GA4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/SJTH1fq0GA4/maxresdefault.jpg,1280.0,720.0,,,
youtube#video,WnJkSk4wMC86QrbbAkLWpm7x2qo,SZJ_ug2ZX9I,2015-09-06T10:01:45Z,UCIL7AuoBunAvn9SyJkWeT7g,Bacio sul red carpet: torna a sorpresa Johnny Depp,"Tutti si aspettavano che per il red carpet del film 'The Danish Girl' Amber Heard si presentasse da sola, ma la bella attrice è stata accompagnata dal marito. Prima di lasciarla sola per le foto e la conferenza stampa il pirata più famoso del mondo le ha detto: 'Come here baby' e le ha dato un bacio da capogiro. Le fan sono morte di invidia.",https://i.ytimg.com/vi/SZJ_ug2ZX9I/default.jpg,120,90,https://i.ytimg.com/vi/SZJ_ug2ZX9I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SZJ_ug2ZX9I/hqdefault.jpg,480,360,Zoomin Aspire Español,25,none,Bacio sul red carpet: torna a sorpresa Johnny Depp,"Tutti si aspettavano che per il red carpet del film 'The Danish Girl' Amber Heard si presentasse da sola, ma la bella attrice è stata accompagnata dal marito. Prima di lasciarla sola per le foto e la conferenza stampa il pirata più famoso del mondo le ha detto: 'Come here baby' e le ha dato un bacio da capogiro. Le fan sono morte di invidia.",PT31S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,2024,15,0,0,https://i.ytimg.com/vi/SZJ_ug2ZX9I/sddefault.jpg,640.0,480.0,,,,"['Amber Heard', 'bacio', 'Film festival', 'Johnny Depp', 'red carpet', 'Venezia 72', 'zoomin']",,
