kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.defaultLanguage,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
youtube#video,SJG_m9A2Ss5KmUCV-6bjqtGaGQ8,I4uCOw9Hz0M,2020-05-23T02:47:13Z,UChnch6J9AT1TK200aFW00uw,Johnny Depp got Screwed...His Battle with Amber Heard.,"Warning: The quality of this video is not good. Video tech problems, but I hope you check it out anyway!

Johnny Depp got Screwed? Did Amber Heard Really Abuse Him? Imo not likely. After researching the case and watching many videos, it is Amber that seems to be the abusive and manipulative person. I see her as an awful woman that is ok with shitting in someone's bed...literally.

Sign petition to remove Amber Heard from Loreal:
http://chng.it/FJ4gk5W9yQ

Thank You!
Amy 

Email: mindsquashers@gmail.com",https://i.ytimg.com/vi/I4uCOw9Hz0M/default.jpg,120,90,https://i.ytimg.com/vi/I4uCOw9Hz0M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I4uCOw9Hz0M/hqdefault.jpg,480,360,https://i.ytimg.com/vi/I4uCOw9Hz0M/sddefault.jpg,640.0,480.0,,,,Mind Squash,"['johnny depp', 'amber heard', 'elon musk', 'unbelievably average', 'amber heard abuse', 'police scams', 'johnny depp documentary', 'tmz', 'celebrity stories', 'wynona ryder', 'defending Johnny depp', 'pirates of the Caribbean', 'aquaman', 'celebrities blacklisted', 'false accusations', 'amber heard petition']",24,none,,Johnny Depp got Screwed...His Battle with Amber Heard.,"Warning: The quality of this video is not good. Video tech problems, but I hope you check it out anyway!

Johnny Depp got Screwed? Did Amber Heard Really Abuse Him? Imo not likely. After researching the case and watching many videos, it is Amber that seems to be the abusive and manipulative person. I see her as an awful woman that is ok with shitting in someone's bed...literally.

Sign petition to remove Amber Heard from Loreal:
http://chng.it/FJ4gk5W9yQ

Thank You!
Amy 

Email: mindsquashers@gmail.com",en,PT13M12S,2d,hd,false,True,rectangular,processed,public,creativeCommon,True,False,False,418,11,0,4
youtube#video,7-zlBL0K3_LimOdCU9RXh6Or2yY,jbUEdyiCD3o,2020-04-02T12:00:20Z,UC8G8E6673cq5ZTOFAsWWfZg,Kronologi Kasus Johnny Depp dan Amber Heard,"Pasangan Johnny Depp dan Amber Heard tiba-tiba membuat publik geger, ketika Amber menggugat cerai Johnny karena KDRT pada tahun 2016 bulan Mei.

Namun, pada Februari 2020 publik kembali geger dengan rekaman audio yang beredar, di mana isi rekaman dan kisah yang disampaikan Amber berbeda. Di situ terdengar justru Amber lah yang telah melakukan kekerasan.

Di sini aku mencoba membahas sedikit kronologis yang aku tahu dari mendengar, baca, dan nonton dari berbagai sumber. Maaf jika terkesan kaku dan mohon koreksi jika ada kesalahan info. Terima kasih.

Follow Instgramku di @felislinanda",https://i.ytimg.com/vi/jbUEdyiCD3o/default.jpg,120,90,https://i.ytimg.com/vi/jbUEdyiCD3o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jbUEdyiCD3o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jbUEdyiCD3o/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jbUEdyiCD3o/maxresdefault.jpg,1280.0,720.0,Feli Story,"['Johnny depp', 'Amber heard', 'Kdrt', 'Pirates of caribean', 'Jack sparrow', 'Aquaman', 'Mehra', 'DC', 'Justice for Johnny Depp', 'Remove Amber Heard from Aquaman 2', 'Aquaman 2', 'Youtuber pemula']",22,none,,Kronologi Kasus Johnny Depp dan Amber Heard,"Pasangan Johnny Depp dan Amber Heard tiba-tiba membuat publik geger, ketika Amber menggugat cerai Johnny karena KDRT pada tahun 2016 bulan Mei.

Namun, pada Februari 2020 publik kembali geger dengan rekaman audio yang beredar, di mana isi rekaman dan kisah yang disampaikan Amber berbeda. Di situ terdengar justru Amber lah yang telah melakukan kekerasan.

Di sini aku mencoba membahas sedikit kronologis yang aku tahu dari mendengar, baca, dan nonton dari berbagai sumber. Maaf jika terkesan kaku dan mohon koreksi jika ada kesalahan info. Terima kasih.

Follow Instgramku di @felislinanda",id,PT14M2S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1485,33,0,5
youtube#video,FisSiw1ql5CAdVzfNNTupD8lSvw,JkzwHHRTrls,2020-02-20T17:03:10Z,UCsEaTDlh3kfgl17DnaRFW2g,Amber Heard DEFECATED  on Johnnys Bed! Part 2,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


Can I follow you on Twitter?https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME   https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me support@empowerandthrive.ca

#justiceforjohnnydepp",https://i.ytimg.com/vi/JkzwHHRTrls/default.jpg,120,90,https://i.ytimg.com/vi/JkzwHHRTrls/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JkzwHHRTrls/hqdefault.jpg,480,360,https://i.ytimg.com/vi/JkzwHHRTrls/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/JkzwHHRTrls/maxresdefault.jpg,1280.0,720.0,SEC,"['Narcissist', 'certified Life Coach', 'abuse', 'mindset', 'law of attraction', 'the secret', 'Amber Heard POOPED on Johnnys Bed! Part 2', 'johnny depp', 'amber heard', 'youtube', 'news', 'poop', 'amber heard johnny depp', 'divorce', 'pirates of the caribbean', 'hollywood news', 'drama', 'entertainment', 'celebrity', 'entertainment news', 'johnny', 'depp', 'amber heard audio', 'commentary', 'amber heard abusive to johnny depp', 'amber heard johnny depp video', 'amber heard johnny depp fight video']",22,none,en-GB,Amber Heard DEFECATED  on Johnnys Bed! Part 2,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


Can I follow you on Twitter?https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME   https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me support@empowerandthrive.ca

#justiceforjohnnydepp",en-GB,PT17M4S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,5799,241,0,68
youtube#video,MVz1cD5J6ZLcVU8cymjswU35DBA,jQPpRYspwAA,2020-11-13T18:37:34Z,UCn7u9aQNKtd75CR-2zKbxHQ,"Amber Heard confirms role in 'Aquaman 2,' criticizes 'paid campaigns' to remove her from sequel...","It's official. Amber Heard will be returning to ""Aquaman 2."" On Thursday, Heard",https://i.ytimg.com/vi/jQPpRYspwAA/default.jpg,120,90,https://i.ytimg.com/vi/jQPpRYspwAA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jQPpRYspwAA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jQPpRYspwAA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jQPpRYspwAA/maxresdefault.jpg,1280.0,720.0,Breaking News Today,['Breaking News Today'],24,none,,"Amber Heard confirms role in 'Aquaman 2,' criticizes 'paid campaigns' to remove her from sequel...","It's official. Amber Heard will be returning to ""Aquaman 2."" On Thursday, Heard",en-US,PT2M52S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5,0,0,0
youtube#video,KJoP5E2bgAs1Vm23s7F1ZknwXc4,lhA1NXcR_mM,2020-11-13T12:49:16Z,UCTYl1JbLKvNsuHS-5YY-88g,✅  Amber Heard slams 'campaign' to remove her from Aquaman 2 amid Johnny Depp drama,"✅  Amber Heard slams 'campaign' to remove her from Aquaman 2 amid Johnny Depp drama
💖 Please Subscribe: https://www.youtube.com/channel/UCTYl1JbLKvNsuHS-5YY-88g?sub_confirmation=1
💖 #AmberHeardJohnnyDepp
💖 Source: https://www.mirror.co.uk/3am/celebrity-news/amber-heard-slams-campaign-remove-23003757",https://i.ytimg.com/vi/lhA1NXcR_mM/default.jpg,120,90,https://i.ytimg.com/vi/lhA1NXcR_mM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lhA1NXcR_mM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lhA1NXcR_mM/sddefault.jpg,640.0,480.0,,,,60celine,"['Amber Heard', 'Johnny Depp']",22,none,,✅  Amber Heard slams 'campaign' to remove her from Aquaman 2 amid Johnny Depp drama,"✅  Amber Heard slams 'campaign' to remove her from Aquaman 2 amid Johnny Depp drama
💖 Please Subscribe: https://www.youtube.com/channel/UCTYl1JbLKvNsuHS-5YY-88g?sub_confirmation=1
💖 #AmberHeardJohnnyDepp
💖 Source: https://www.mirror.co.uk/3am/celebrity-news/amber-heard-slams-campaign-remove-23003757",,PT4M17S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1,0,0,0
youtube#video,wAs07SgN1c41EDgS3dKejtS6Bhw,lIWlDWM8sz0,2020-11-27T20:15:01Z,UC20DNxT_UjT49mYOIocJAww,NO Amber Heard is NOT Replacing Brie Larson or Joining the MCU (A Rant),"The CBC is an online news outlet & community for nerds of all types. Our mission is to deliver content that helps you embrace Marvel, DC Comics, Star Wars & Other Genre films that we all love in a unique way and having a few good laughs in-between. We are dedicated to giving you honest opinions, analytical discussions, and various entertainment.

BECOME A MEMBER ▶▶ https://bit.ly/2ZrtL3v
Visit out our Site at ▶▶  https://www.cbcyt.com

SUBSCRIBE NOW | https://www.youtube.com/ComicBookCast2?sub_confirmation=1

Connect with CBC:
Facebook | https://www.facebook.com/THECBCYT
SoundCloud | https://soundcloud.com/comicbookcast

Music: 
Royalty Free Music by http://audiomicro.com/royalty-free-music 
Sound Effects by http://audiomicro.com/sound-effects


IMPORTANT: All Images and/or Video used is property of their rightful owners. If you would like direct the credit on something specific please contact us through our email and we will respond as soon as we can.

Many of our Thumbnails, Video Images & Art Are from Creators Online

Artwork for Thumbnails Credit [ALL ON instragram]
dgalexkovalenko @ https://www.instagram.com/dgalexkovalenko
cvialet_art @ https://www.instagram.com/cvialet_art
rafagrassetti @ https://www.instagram.com/rafagrassetti/
britedit @ https://www.instagram.com/britedit/
spdrmnkyxxiii @ https://www.instagram.com/spdrmnkyxxiii/
adam_sean_arts @ https://www.instagram.com/adam_sean_arts/
ultraraw26 @ https://www.instagram.com/ultraraw26/
erathrim20 @ https://www.instagram.com/erathrim20/
datrintiart @ https://www.instagram.com/datrintiart/
lukaswerneck @ https://www.instagram.com/lukaswerneck/
bosslogic @ https://www.instagram.com/bosslogic/
psychboz @ https://www.instagram.com/psychboz/
bobby_art @ https://www.instagram.com/bobby_art/
marvefx @ https://www.instagram.com/marvefx/
pabloruizzx @ https://www.instagram.com/pabloruizzx/
apexform @ https://www.instagram.com/apexform
artoftimetravel @ https://www.instagram.com/artoftimetravel/
saarukan.psd @ https://www.instagram.com/saarukan.psd
awedope.arts @ https://www.instagram.com/awedope.arts/
venomhology @ https://www.instagram.com/venomhology/
jackson_caspersz @ https://www.instagram.com/jackson_caspersz
mizuriau @ https://www.instagram.com/mizuriau/
lodgiko @ https://www.instagram.com/lodgiko/
valentinromeroart @ https://www.instagram.com/valentinromeroart
marischabecker @ https://www.instagram.com/marischabecker

If we use you for thumbnails or in videos and did not list credit contact us and we will fix it as soon as possible, Thank You (EMAIL PLEASE @ comicbookcast2@gmail.com) for credit, Thank you!",https://i.ytimg.com/vi/lIWlDWM8sz0/default.jpg,120,90,https://i.ytimg.com/vi/lIWlDWM8sz0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lIWlDWM8sz0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lIWlDWM8sz0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/lIWlDWM8sz0/maxresdefault.jpg,1280.0,720.0,ComicBookCast2,"['mcu', 'spider-man', 'captain marvel', 'black panther', 'captain america', 'x-men', 'deadpool', 'fantastic four', 'wolverine', 'avengers 5', 'phase 4', 'eternals', 'Shang-Chi', 'namor', 'Disney+', 'blade', 'multiverse', 'love and thunder', 'she-hulk', 'mcu vs', 'mcu scoops', 'mcu rumors', 'mcu breakdown', 'castings', 'upcoming films', 'mcu news', 'mcu casting actor', 'new mcu rumors', 'a-force', 'daredevil', 'ant-man 3', 'Kang the Conqueror', 'brie larson hated by cast', 'brie larson fired', 'brie larson recast', 'captain marvel fired', 'captain marvel recast']",24,none,,NO Amber Heard is NOT Replacing Brie Larson or Joining the MCU (A Rant),"The CBC is an online news outlet & community for nerds of all types. Our mission is to deliver content that helps you embrace Marvel, DC Comics, Star Wars & Other Genre films that we all love in a unique way and having a few good laughs in-between. We are dedicated to giving you honest opinions, analytical discussions, and various entertainment.

BECOME A MEMBER ▶▶ https://bit.ly/2ZrtL3v
Visit out our Site at ▶▶  https://www.cbcyt.com

SUBSCRIBE NOW | https://www.youtube.com/ComicBookCast2?sub_confirmation=1

Connect with CBC:
Facebook | https://www.facebook.com/THECBCYT
SoundCloud | https://soundcloud.com/comicbookcast

Music: 
Royalty Free Music by http://audiomicro.com/royalty-free-music 
Sound Effects by http://audiomicro.com/sound-effects


IMPORTANT: All Images and/or Video used is property of their rightful owners. If you would like direct the credit on something specific please contact us through our email and we will respond as soon as we can.

Many of our Thumbnails, Video Images & Art Are from Creators Online

Artwork for Thumbnails Credit [ALL ON instragram]
dgalexkovalenko @ https://www.instagram.com/dgalexkovalenko
cvialet_art @ https://www.instagram.com/cvialet_art
rafagrassetti @ https://www.instagram.com/rafagrassetti/
britedit @ https://www.instagram.com/britedit/
spdrmnkyxxiii @ https://www.instagram.com/spdrmnkyxxiii/
adam_sean_arts @ https://www.instagram.com/adam_sean_arts/
ultraraw26 @ https://www.instagram.com/ultraraw26/
erathrim20 @ https://www.instagram.com/erathrim20/
datrintiart @ https://www.instagram.com/datrintiart/
lukaswerneck @ https://www.instagram.com/lukaswerneck/
bosslogic @ https://www.instagram.com/bosslogic/
psychboz @ https://www.instagram.com/psychboz/
bobby_art @ https://www.instagram.com/bobby_art/
marvefx @ https://www.instagram.com/marvefx/
pabloruizzx @ https://www.instagram.com/pabloruizzx/
apexform @ https://www.instagram.com/apexform
artoftimetravel @ https://www.instagram.com/artoftimetravel/
saarukan.psd @ https://www.instagram.com/saarukan.psd
awedope.arts @ https://www.instagram.com/awedope.arts/
venomhology @ https://www.instagram.com/venomhology/
jackson_caspersz @ https://www.instagram.com/jackson_caspersz
mizuriau @ https://www.instagram.com/mizuriau/
lodgiko @ https://www.instagram.com/lodgiko/
valentinromeroart @ https://www.instagram.com/valentinromeroart
marischabecker @ https://www.instagram.com/marischabecker

If we use you for thumbnails or in videos and did not list credit contact us and we will fix it as soon as possible, Thank You (EMAIL PLEASE @ comicbookcast2@gmail.com) for credit, Thank you!",en,PT3M29S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,7313,430,0,311
youtube#video,37_iWgy4CNv4RQZEMO3dtlXWUHQ,M0Gaox6DBok,2020-04-02T15:35:54Z,UCeooMl4PFAM9kLPHvavt2KQ,Amber Heard‘s Private Eye BACKFIFES and Destroys Her Own Case!,"Amber Heard’s Private Eye BACKFIRES and Destroys Her Own Case!


My Patreon! Starting at $1.00! https://www.patreon.com/user?u=11797644

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods",https://i.ytimg.com/vi/M0Gaox6DBok/default.jpg,120,90,https://i.ytimg.com/vi/M0Gaox6DBok/mqdefault.jpg,320,180,https://i.ytimg.com/vi/M0Gaox6DBok/hqdefault.jpg,480,360,https://i.ytimg.com/vi/M0Gaox6DBok/sddefault.jpg,640.0,480.0,,,,eHacker,"['amber heard', 'amber heard aquaman', 'amber heard aquaman 2', '#justiceforjohnnydepp', 'justice for johnny depp', 'amber heard abusive', 'amber heard sjw', 'amber heard vs johnny depp', 'amber heard vs megan fox', 'amber heard loreal', 'amber heard instagram', 'amber heard and johnny depp']",24,none,,Amber Heard‘s Private Eye BACKFIFES and Destroys Her Own Case!,"Amber Heard’s Private Eye BACKFIRES and Destroys Her Own Case!


My Patreon! Starting at $1.00! https://www.patreon.com/user?u=11797644

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods",en-US,PT13M3S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,15863,701,0,201
youtube#video,IT2OJzfcC6PetuOfQIi379QP2EQ,MBj486Yp0T4,2021-10-21T14:39:42Z,UCWrCdGve0ZJm-tVtmlX4BYw,Amber Heard Vs Jennifer Lawrence (who is more beautiful) Beauty Battle,"Amber Heard Vs Jennifer Lawrence (who is more beautiful) Beauty Battle


If you wish to have any of the movie clips I used in this video removed, please send an email to d3plelionfaces@gmail.com.com and they will be removed immediately. We've put in a lot of time and effort channel. Please do not go on a copyright strike; instead, request that I remove your movie clips or register a copyright claim. thanks for your understanding.


FAIR-USE COPYRIGHT DISCLAIMER
* Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, commenting, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.

We create these videos to motivate and inspire people, In most situations, we do not own the footage or music that we use. we lack footage and soundtrack. we only used video clips to convey points when it`s necessary. This video has no negative impact on the original compositions, It really would be advantageous to them.  However, because it is up to interpretation if any owners of the content clips wish to remove the video, we do not have a problem with that and will do so as soon as possible. If you have any concerns please contact us. d3plelionfaces@gmail.com.com

We believe these videos are fair use because: 
They have a beneficial transforming impact. we use clips from a variety of sources to help create an environment that will aid, educate and entertain people.


FTC Legal Disclaimer - Some links found in the description box of my videos may be affiliate links, meaning I will make commission on sales you make through my link. This is at no extra cost to you to use my links/codes, it's just one more way to support me and my channel! :)

#amberheard #jenniferlawrence #ambervsjennifer",https://i.ytimg.com/vi/MBj486Yp0T4/default.jpg,120,90,https://i.ytimg.com/vi/MBj486Yp0T4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MBj486Yp0T4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MBj486Yp0T4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MBj486Yp0T4/maxresdefault.jpg,1280.0,720.0,D 3Ple Lion Faces,"['Amber Heard Vs Jennifer Lawrence (who is more beautiful)', 'amber heard', 'jennifer lawrence', 'amber heard johnny depp fight video', ""Jennifer Lawrence Explains Her Drunk Alter Ego 'Gail'"", 'actress', 'jennifer', 'lawrence', 'amber', 'heard', 'hollywood celebrities', 'jennifer Lawrence Shares Her Most Embarrassing Moments', 'amber 311', 'lawrence welk', 'hollywood celebrities house tour', 'most beatiful cele', 'most beautiful celebrities in the world', 'jennifer lawrence interview', 'amber heard vs jennifer lawrence']",24,none,en,Amber Heard Vs Jennifer Lawrence (who is more beautiful) Beauty Battle,"Amber Heard Vs Jennifer Lawrence (who is more beautiful) Beauty Battle


If you wish to have any of the movie clips I used in this video removed, please send an email to d3plelionfaces@gmail.com.com and they will be removed immediately. We've put in a lot of time and effort channel. Please do not go on a copyright strike; instead, request that I remove your movie clips or register a copyright claim. thanks for your understanding.


FAIR-USE COPYRIGHT DISCLAIMER
* Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, commenting, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.

We create these videos to motivate and inspire people, In most situations, we do not own the footage or music that we use. we lack footage and soundtrack. we only used video clips to convey points when it`s necessary. This video has no negative impact on the original compositions, It really would be advantageous to them.  However, because it is up to interpretation if any owners of the content clips wish to remove the video, we do not have a problem with that and will do so as soon as possible. If you have any concerns please contact us. d3plelionfaces@gmail.com.com

We believe these videos are fair use because: 
They have a beneficial transforming impact. we use clips from a variety of sources to help create an environment that will aid, educate and entertain people.


FTC Legal Disclaimer - Some links found in the description box of my videos may be affiliate links, meaning I will make commission on sales you make through my link. This is at no extra cost to you to use my links/codes, it's just one more way to support me and my channel! :)

#amberheard #jenniferlawrence #ambervsjennifer",en,PT3M52S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,177,8,0,1
youtube#video,E6M_FK7PrELmlWyMLWKoQbqM4SI,MdMDMKoQyxY,2020-02-12T16:15:00Z,UChs7lcuw4qOCxl3SJRPuidQ,Amber Heard attempts to delete hate comments on Instagram: Apologizing to Johnny Depp in tears,,https://i.ytimg.com/vi/MdMDMKoQyxY/default.jpg,120,90,https://i.ytimg.com/vi/MdMDMKoQyxY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MdMDMKoQyxY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MdMDMKoQyxY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MdMDMKoQyxY/maxresdefault.jpg,1280.0,720.0,DT Media,"['DT Media', 'news', 'Amber Heard', 'delete', 'comments', 'Instagram', 'Apologizing', 'Johnny Depp', 'tears']",24,none,,Amber Heard attempts to delete hate comments on Instagram: Apologizing to Johnny Depp in tears,,,PT3M19S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,4909,82,0,17
youtube#video,hUCM7ptG12Ux9sfhwt2Q-BpQT0Q,My1tMDU4em0,2021-03-04T23:29:39Z,UCG5QJo98C9VSGS-1GqBTXrA,AMBER HEARD SAYS NOBODY WILL HIRE HER FOR MOVIE ROLES 1080pFHR,"AMBER HEARD SAYS NOBODY WILL HIRE HER FOR MOVIE ROLES


In this video we will go over AMBER HEARD SAYS NOBODY WILL HIRE HER FOR MOVIE ROLES


Disclaimer: All footage in this video is made in a constructive, creative, transformative, use. Under the United States law (Section 107 of the Copyright Act) this video falls under Fair Use.

Thank you for watching and if you enjoyed our content please don’t forget to leave a like, comment, and subscribe to our channel.",https://i.ytimg.com/vi/My1tMDU4em0/default.jpg,120,90,https://i.ytimg.com/vi/My1tMDU4em0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/My1tMDU4em0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/My1tMDU4em0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/My1tMDU4em0/maxresdefault.jpg,1280.0,720.0,TikTok Trouble,"['amber heard', 'johnny depp amber heard', 'amber heard johnny depp', 'amber heard and johnny depp', 'johnny depp and amber heard', 'johnny depp news', 'depp heard', 'clevver news', 'depp', 'johnny depp wins', 'johnny depp fired', 'johnny depp amber heard court', 'informoverload', 'celebrity news', 'hollywood life', 'amber heard aquaman 2', 'hollyscoop', 'information overload', 'amber heard aquaman 2 petition', 'amber heard fired', 'johnny depp rehired', 'heard', 'TIKTOK Trouble']",24,none,,AMBER HEARD SAYS NOBODY WILL HIRE HER FOR MOVIE ROLES 1080pFHR,"AMBER HEARD SAYS NOBODY WILL HIRE HER FOR MOVIE ROLES


In this video we will go over AMBER HEARD SAYS NOBODY WILL HIRE HER FOR MOVIE ROLES


Disclaimer: All footage in this video is made in a constructive, creative, transformative, use. Under the United States law (Section 107 of the Copyright Act) this video falls under Fair Use.

Thank you for watching and if you enjoyed our content please don’t forget to leave a like, comment, and subscribe to our channel.",,PT4M37S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,51,5,0,1
youtube#video,wATjWNWW7Um_lh_GSD188XyBSCw,N2WHGnXCt8A,2021-06-20T23:32:52Z,UCeooMl4PFAM9kLPHvavt2KQ,Screenrant Reports on Amber Heard’s Workout Video!,"Screenrant Reports on Amber Heard’s Workout Video!
Check out Channel Membership if you are keen to support the channel!
New members get their names in the credits!

https://www.youtube.com/watch?v=TTcSFqh2Mlo Members THANK YOU Video!

MY PATREON: https://www.patreon.com/creator-home
MY TWITTER: https://twitter.com/EnterHacker (@EnterHacker)
MAIL ME articles or topics (with source best!): campsmithmedia@gmail.com
DONATE DIRECT to Support : Coming Soon!

https://christhead.bandcamp.com/releases Christ Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

Wanna support the channel? Check out some merch in the link below!

https://teespring.com/stores/hacker-goods",https://i.ytimg.com/vi/N2WHGnXCt8A/default.jpg,120,90,https://i.ytimg.com/vi/N2WHGnXCt8A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N2WHGnXCt8A/hqdefault.jpg,480,360,https://i.ytimg.com/vi/N2WHGnXCt8A/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/N2WHGnXCt8A/maxresdefault.jpg,1280.0,720.0,eHacker,"['Amber heard', 'Aquaman 2', 'Aquaman 2 Mera', 'Amber Heard Mera', 'Amber heard workout', 'Amber Heard Twitter', 'Amber Heard Instagram', 'Amber Heard defamation', 'Defamation', 'Amber Heard vs Megan Fox', 'Amber Heard facebook', 'Amber Heard Aquaman', 'Thatumbrellaguy']",24,none,,Screenrant Reports on Amber Heard’s Workout Video!,"Screenrant Reports on Amber Heard’s Workout Video!
Check out Channel Membership if you are keen to support the channel!
New members get their names in the credits!

https://www.youtube.com/watch?v=TTcSFqh2Mlo Members THANK YOU Video!

MY PATREON: https://www.patreon.com/creator-home
MY TWITTER: https://twitter.com/EnterHacker (@EnterHacker)
MAIL ME articles or topics (with source best!): campsmithmedia@gmail.com
DONATE DIRECT to Support : Coming Soon!

https://christhead.bandcamp.com/releases Christ Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

Wanna support the channel? Check out some merch in the link below!

https://teespring.com/stores/hacker-goods",,PT6M36S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1848,315,0,140
