kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.defaultLanguage,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
youtube#video,BMOTk1jo3MOoSrKTXphjx4efIt0,nxtDWIFAZg0,2021-07-05T18:24:11Z,UCsEaTDlh3kfgl17DnaRFW2g,Ambers Text Timeline for December 15 Incident Part 2,"This is the timeline of text messages from Dec 15 2015  incident. this is the full version of Ambers Text Timeline

❤️.   MY 2ND CHANNEL
The Sweet Spot of the Soul. https://www.youtube.com/channel/UCs0P-KpBWZ2VevEtCXCHMlQ

❤️.   THE PODCAST
DISSENT INTO THE WORMHOLE  https://linktr.ee/DissentIntoTheWormhole We cover all the texts and emails regarding the Dec 15 incident from the UK trial 


Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


➤Twitter
 https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME 
  https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me 
support@empowerandthrive.ca

➤ Instagram 
www.instagram.com/spiritually_empowered/

#justiceforjohnnydepp",https://i.ytimg.com/vi/nxtDWIFAZg0/default.jpg,120,90,https://i.ytimg.com/vi/nxtDWIFAZg0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nxtDWIFAZg0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/nxtDWIFAZg0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/nxtDWIFAZg0/maxresdefault.jpg,1280.0,720.0,SEC,"['Ambers Text Timeline', 'amber heard', 'johnny depp', 'amber heard johnny depp', 'hoax', 'lies', '#justiceforjohnnydepp', 'Ambers Text Timeline December 15 Incident', 'SEC', 'entertanment', 'entertainment', 'celebrity news', 'ambers Text Timeline for December 15 Incident Part 2', 'johnny depp amber heard', 'entertainment tonight', 'entertainment news']",22,none,en-GB,Ambers Text Timeline for December 15 Incident Part 2,"This is the timeline of text messages from Dec 15 2015  incident. this is the full version of Ambers Text Timeline

❤️.   MY 2ND CHANNEL
The Sweet Spot of the Soul. https://www.youtube.com/channel/UCs0P-KpBWZ2VevEtCXCHMlQ

❤️.   THE PODCAST
DISSENT INTO THE WORMHOLE  https://linktr.ee/DissentIntoTheWormhole We cover all the texts and emails regarding the Dec 15 incident from the UK trial 


Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


➤Twitter
 https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME 
  https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me 
support@empowerandthrive.ca

➤ Instagram 
www.instagram.com/spiritually_empowered/

#justiceforjohnnydepp",en-CA,PT22M4S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,3480,357,0,114
youtube#video,vRdpHRvg7XXqpe5r5xvuyWcEa-g,ORn44neFT-I,2020-07-17T13:28:29Z,UCQjEve3u8tXBUYvXxeD1cuQ,Johnny Depp called Amber Heard a 'c***' who ruined his 'cool life' in text rant,"ced his ex Amber Heard a ""c***"" and said she ruined his ""cool life"" in an explosive text message.   Depp sent the message to friend and neighbour Isaac Baruch following his split from the actress.  The message was revealed today during Depp's libel hearing against The Sun at London's High Court.  Depp was angry that he was about to lose the five LA penthouses he owned.  The luxury apartments were  on one floor. Depp and Heard lived in one and Mr Baruch, who has been friends with Depp for 40 years, told the court he lived in another rent free.    The texts read: ""I hate it but I've got to lose those f***ing   penthouses  .   ""That c*** ruined such a f***ing cool life we led for a while. I can't even look at the building anymore.   ""F * ***d up. I rey loved that spot.""   The High Court heard the text was sent from Depp to Mr Baruch in October 2016, following his split from Heard.   Sasha Wass, QC for The Sun, asked if Depp was referring to Heard when he said ""that c***"".   Mr Baruch la ...",https://i.ytimg.com/vi/ORn44neFT-I/default.jpg,120,90,https://i.ytimg.com/vi/ORn44neFT-I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ORn44neFT-I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ORn44neFT-I/sddefault.jpg,640.0,480.0,,,,Enthusiastic messenger,"['Johnny Depp', 'Amber Heard']",22,none,,Johnny Depp called Amber Heard a 'c***' who ruined his 'cool life' in text rant,"ced his ex Amber Heard a ""c***"" and said she ruined his ""cool life"" in an explosive text message.   Depp sent the message to friend and neighbour Isaac Baruch following his split from the actress.  The message was revealed today during Depp's libel hearing against The Sun at London's High Court.  Depp was angry that he was about to lose the five LA penthouses he owned.  The luxury apartments were  on one floor. Depp and Heard lived in one and Mr Baruch, who has been friends with Depp for 40 years, told the court he lived in another rent free.    The texts read: ""I hate it but I've got to lose those f***ing   penthouses  .   ""That c*** ruined such a f***ing cool life we led for a while. I can't even look at the building anymore.   ""F * ***d up. I rey loved that spot.""   The High Court heard the text was sent from Depp to Mr Baruch in October 2016, following his split from Heard.   Sasha Wass, QC for The Sun, asked if Depp was referring to Heard when he said ""that c***"".   Mr Baruch la ...",,PT5M9S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,251,3,0,4
youtube#video,bRbNneL6VHiBrqB-2EeVapAKbjw,qahFDhMNBUA,2020-08-03T17:15:02Z,UCMAwi5fm2yOSEeKd_Qv0Z2Q,Heard TARGETS Elon Musk! Is HE Amber's NEXT Johnny Depp?,"COMIC: https://www.indiegogo.com/projects/another-case-for-the-littlest-umbrella#/

Tip Jar: https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=2AAZU385W88GE    Tip Jar

Patreon: https://www.patreon.com/thatumbrellaguy Patreon
#amberheard #johnnydepp #elonmusk",https://i.ytimg.com/vi/qahFDhMNBUA/default.jpg,120,90,https://i.ytimg.com/vi/qahFDhMNBUA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qahFDhMNBUA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/qahFDhMNBUA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/qahFDhMNBUA/maxresdefault.jpg,1280.0,720.0,ThatUmbrellaGuy,"['elon musk', 'elon musk amber heard interview', 'elon musk amber heard johnny depp', 'elon musk amber heard texts', 'thatumbrellaguy johnny depp', 'thatumbrellaguy amber heard', 'that umbrella guy johnny depp', 'umbrella guy', 'johnny depp trial 2020', 'johnny depp', 'amber heard', 'amber heard johnny depp', 'johnny depp amber heard', 'amber heard and johnny depp', 'johnny depp vs amber heard', 'amber heard aquaman', 'elon musk motivation', 'musk heard depp', 'the sun trial depp', 'sun depp', 'sun depp heard']",24,none,,Heard TARGETS Elon Musk! Is HE Amber's NEXT Johnny Depp?,"COMIC: https://www.indiegogo.com/projects/another-case-for-the-littlest-umbrella#/

Tip Jar: https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=2AAZU385W88GE    Tip Jar

Patreon: https://www.patreon.com/thatumbrellaguy Patreon
#amberheard #johnnydepp #elonmusk",en,PT10M54S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,151380,4212,0,893
youtube#video,kcza9tB-Jat1k36LJQjQKhIYR8M,rIXOR9bY5lY,2020-07-28T05:24:22Z,UCnLyanBMc-cjy-zem-39sHw,AMBER HEARD lawyers label JOHNNY DEPP a MISOGYNIST with NEW text message evidence and testimony,"#JohnnyDepp #AmberHeard #TheSun

In this episode of Jolly's Rants, Jolly talks about the latest news in the Johnny Depp vs The Sun case in London, where Amber Heard's lawyers describe Depp as a misogynist and reveals texts.

Check out #20 on Jolly's Top Scary Movie Countdown
https://youtu.be/a-DPTw6kaD8

Check out #19 on the list  https://youtu.be/MEVou-R4--I

Check out #18 on the list   https://youtu.be/uBoriCDufpQ

Check out #17 on the list  https://youtu.be/qa6EVoFayOw

Check out #16 on the list https://youtu.be/_w2leTmDgn8

Check out #15 on the List https://youtu.be/AOwrbmuLXAc

Check out #14 on the list https://youtu.be/urxPdr_B11M

Check out #13 on the list https://youtu.be/UessnqCI3mk

Check out #12 on the list https://youtu.be/VvkFORoi4pY

Check out #11 on the list  https://youtu.be/Aa6T0_ZW4tg

To help the channel grow, consider a donation, all contributions go to 
helping buy props and equipment for future videos! 
Link for donations:  https://www.paypal.me/snodub",https://i.ytimg.com/vi/rIXOR9bY5lY/default.jpg,120,90,https://i.ytimg.com/vi/rIXOR9bY5lY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rIXOR9bY5lY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/rIXOR9bY5lY/sddefault.jpg,640.0,480.0,,,,Sno Dub Music and Entertainment,"['Amber Heard', 'Johnny Depp', 'The Sun', 'court', 'lawyer', 'attorney', 'testimony', 'lies', 'facts', 'truth', 'plantiff', 'defendant', 'justice', 'me too', 'misogyny', 'misogynist', 'misogynistic', 'text', 'messages', 'woman', 'hater', 'abuse', 'abuser', 'jury', 'judge', 'annoyed', 'hair', 'ripped out', 'fights', 'black eye', 'documents', 'jail', 'slander', 'defame', 'contradiction', 'false', 'untrue', 'belittle', 'brainwashed', 'fake news', 'trial', 'stand', 'judgement', 'verdict', 'millions', 'sue', 'damages', 'defamtion', 'suing', 'charachter', 'winona ryder', 'statement', 'police', 'australia', 'evidence', 'tabloid', 'pictures', 'innocent']",24,none,,AMBER HEARD lawyers label JOHNNY DEPP a MISOGYNIST with NEW text message evidence and testimony,"#JohnnyDepp #AmberHeard #TheSun

In this episode of Jolly's Rants, Jolly talks about the latest news in the Johnny Depp vs The Sun case in London, where Amber Heard's lawyers describe Depp as a misogynist and reveals texts.

Check out #20 on Jolly's Top Scary Movie Countdown
https://youtu.be/a-DPTw6kaD8

Check out #19 on the list  https://youtu.be/MEVou-R4--I

Check out #18 on the list   https://youtu.be/uBoriCDufpQ

Check out #17 on the list  https://youtu.be/qa6EVoFayOw

Check out #16 on the list https://youtu.be/_w2leTmDgn8

Check out #15 on the List https://youtu.be/AOwrbmuLXAc

Check out #14 on the list https://youtu.be/urxPdr_B11M

Check out #13 on the list https://youtu.be/UessnqCI3mk

Check out #12 on the list https://youtu.be/VvkFORoi4pY

Check out #11 on the list  https://youtu.be/Aa6T0_ZW4tg

To help the channel grow, consider a donation, all contributions go to 
helping buy props and equipment for future videos! 
Link for donations:  https://www.paypal.me/snodub",,PT7M55S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,251,18,0,18
youtube#video,u3LVEgNmbuPVh_ereODohmS5fK4,s0gkNORHcFU,2020-07-11T02:26:22Z,UCK6e7sXvE7Vl1HLrX0t64sQ,Johnny Depp text Amber Heard's dad to say sorry for 'going too far' amid fights,"Johnny Depp messaged Amber Heard's father saying sorry following an alleged incident, the High Court heard.  During the hearing, photos of the actress were shown in court with black eyes and a busted lip after the December 2015 altercation at their LA abode.  It was claimed in March that year Depp, 57, launched a decanter at Ms Heard, 34, grabbed her hair and pulled her upstairs.  He allegedly grabbed her throat and screamed: ""I’m going to kill you.""  Depp said: ""I tried to walk away from Ms Heard to avoid any physical violence.""  Read More Related Articles  Read More Related Articles   During their August 15 honeymoon on the Eastern and Oriental Express train in Asia, the court heard how Depp hit and tried to choke his wife.  Depp denied the allegations, and replied: ""That is not at all what happened.""  After the incident, Depp, 57, texted her dad David saying: ""Yes I f***** up and went too far in our fights.  Read More Related Articles  Read More Related Articles   ""I cannot and will not excuse my part inside these dramas but I can promise you with all confidence they will never happen again.  ""My most sincere apologies if I let you down.""   Depp was adamant he was not saying sorry for abusing Ms Heard – but apologised for the fact ""things would escalate to the point they did"".  The US actor is suing News Group Newspapers (NGN), the publisher of The Sun, over a 2018 piece which described him as a ""wife beater"".  He has strenuously denied the claims.",https://i.ytimg.com/vi/s0gkNORHcFU/default.jpg,120,90,https://i.ytimg.com/vi/s0gkNORHcFU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/s0gkNORHcFU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/s0gkNORHcFU/sddefault.jpg,640.0,480.0,,,,UK HOT SHOW,"['Johnny Depp', 'Amber Heard']",22,none,,Johnny Depp text Amber Heard's dad to say sorry for 'going too far' amid fights,"Johnny Depp messaged Amber Heard's father saying sorry following an alleged incident, the High Court heard.  During the hearing, photos of the actress were shown in court with black eyes and a busted lip after the December 2015 altercation at their LA abode.  It was claimed in March that year Depp, 57, launched a decanter at Ms Heard, 34, grabbed her hair and pulled her upstairs.  He allegedly grabbed her throat and screamed: ""I’m going to kill you.""  Depp said: ""I tried to walk away from Ms Heard to avoid any physical violence.""  Read More Related Articles  Read More Related Articles   During their August 15 honeymoon on the Eastern and Oriental Express train in Asia, the court heard how Depp hit and tried to choke his wife.  Depp denied the allegations, and replied: ""That is not at all what happened.""  After the incident, Depp, 57, texted her dad David saying: ""Yes I f***** up and went too far in our fights.  Read More Related Articles  Read More Related Articles   ""I cannot and will not excuse my part inside these dramas but I can promise you with all confidence they will never happen again.  ""My most sincere apologies if I let you down.""   Depp was adamant he was not saying sorry for abusing Ms Heard – but apologised for the fact ""things would escalate to the point they did"".  The US actor is suing News Group Newspapers (NGN), the publisher of The Sun, over a 2018 piece which described him as a ""wife beater"".  He has strenuously denied the claims.",en,PT3M58S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,25,0,0,0
youtube#video,FHG5w2pp_wGe3TJFSeMCZZ5uGZA,sW3z-Srpl1M,2020-07-08T22:50:51Z,UCfSJLKYTw4yeuxInZ9gOf8w,Johnny Depp joked he would ‘f*** Amber Heard’s burnt corpse’ in texts to Paul Bettany,"Music in Video :

Beautiful Sea 
Deezer: https://www.deezer.com/album/115329842
Spotify: https://open.spotify.com/album/7A1o9o8AIs47HeRp1JFInn
Apple Music: https://itunes.apple.com/album/id1483786765?app=music
iTunes Store: https://itunes.apple.com/album/id1483786765

Tender Melody
Deezer: https://www.deezer.com/album/114556562
Spotify: https://open.spotify.com/album/5Q7svqa6e3MH5ChaqXwiEV


House and Happiness
Deezer: https://www.deezer.com/album/138648602
Spotify: https://open.spotify.com/album/4wCzuWqGspuCPJc6Zx1tOQ


Happy Home
Deezer: https://www.deezer.com/album/138662522
Spotify: https://open.spotify.com/album/6ZidJtEwOm2QwLckkfBQs6
Apple Music: https://itunes.apple.com/album/id1504992522?app=music
iTunes Store: https://itunes.apple.com/album/id1504992522




Thanks for watching my video. 
If you like my videos, please subscribe to the channel to receive the latest videos 
Videos can use content-based copyright law contains reasonable use Fair Use (https://www.youtube.com/yt/copyright/). 
For any copyright, please send me a message.",https://i.ytimg.com/vi/sW3z-Srpl1M/default.jpg,120,90,https://i.ytimg.com/vi/sW3z-Srpl1M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/sW3z-Srpl1M/hqdefault.jpg,480,360,https://i.ytimg.com/vi/sW3z-Srpl1M/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/sW3z-Srpl1M/maxresdefault.jpg,1280.0,720.0,Daily Mail 24h,"['MoreAmber Heard', 'Johnny Depp', 'Paul Bettany', 'fox news today', 'fox news', 'breaking news today']",22,none,,Johnny Depp joked he would ‘f*** Amber Heard’s burnt corpse’ in texts to Paul Bettany,"Music in Video :

Beautiful Sea 
Deezer: https://www.deezer.com/album/115329842
Spotify: https://open.spotify.com/album/7A1o9o8AIs47HeRp1JFInn
Apple Music: https://itunes.apple.com/album/id1483786765?app=music
iTunes Store: https://itunes.apple.com/album/id1483786765

Tender Melody
Deezer: https://www.deezer.com/album/114556562
Spotify: https://open.spotify.com/album/5Q7svqa6e3MH5ChaqXwiEV


House and Happiness
Deezer: https://www.deezer.com/album/138648602
Spotify: https://open.spotify.com/album/4wCzuWqGspuCPJc6Zx1tOQ


Happy Home
Deezer: https://www.deezer.com/album/138662522
Spotify: https://open.spotify.com/album/6ZidJtEwOm2QwLckkfBQs6
Apple Music: https://itunes.apple.com/album/id1504992522?app=music
iTunes Store: https://itunes.apple.com/album/id1504992522




Thanks for watching my video. 
If you like my videos, please subscribe to the channel to receive the latest videos 
Videos can use content-based copyright law contains reasonable use Fair Use (https://www.youtube.com/yt/copyright/). 
For any copyright, please send me a message.",,PT4M43S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,47,1,0,0
youtube#video,BYWiIae59aNBu6-rF-HWJFKq860,t7wba7iF1os,2020-07-30T00:34:52Z,UCG2QYlhnYYxksvv6ve11ijw,Amber Heard said Johnny Depp is NUTS !!,Amber Heard texts her mom and tells her Johnny Depp is NUTS !!,https://i.ytimg.com/vi/t7wba7iF1os/default.jpg,120,90,https://i.ytimg.com/vi/t7wba7iF1os/mqdefault.jpg,320,180,https://i.ytimg.com/vi/t7wba7iF1os/hqdefault.jpg,480,360,https://i.ytimg.com/vi/t7wba7iF1os/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/t7wba7iF1os/maxresdefault.jpg,1280.0,720.0,Rob's Rules,"['amber heard', 'amber heard court', 'amber heard johnny depp', 'amber heard johnny depp court', 'amber heard johnny depp fight', 'amber heard johnny depp finger', 'amber heard vs johnny depp', 'johnny depp', 'johnny depp amber heard', 'johnny depp amber heard case', 'johnny depp amber heard court', 'johnny depp amber heard fight', 'johnny depp amber heard trial', 'johnny depp and amber heard', 'johnny depp court', 'johnny depp trial', 'pirates of the caribbean', 'the sun', 'johnny depp court case', 'depp heard']",24,none,,Amber Heard said Johnny Depp is NUTS !!,Amber Heard texts her mom and tells her Johnny Depp is NUTS !!,en,PT7M3S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,364,,0,7
youtube#video,HxrhdXlSNwvOM7bCXaadRfNNPig,uqlFIeqvwFo,2020-07-07T22:15:00Z,UCMAwi5fm2yOSEeKd_Qv0Z2Q,Johnny Depp OWNS Amber Heard in EXPLOSIVE DAY 1 Testimony!,"COMIC: https://www.indiegogo.com/projects/another-case-for-the-littlest-umbrella#/ 

Tip Jar: https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=2AAZU385W88GE    Tip Jar

Patreon: https://www.patreon.com/thatumbrellaguy Patreon
#amberheard #johnnydepp #justiceforjohnny",https://i.ytimg.com/vi/uqlFIeqvwFo/default.jpg,120,90,https://i.ytimg.com/vi/uqlFIeqvwFo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uqlFIeqvwFo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/uqlFIeqvwFo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/uqlFIeqvwFo/maxresdefault.jpg,1280.0,720.0,ThatUmbrellaGuy,"['thatumbrellaguy johnny depp', 'that umbrella guy johnny depp', 'umbrella guy', 'thatumbrellaguy amber heard', 'johnny depp', 'amber heard audio', 'amber heard johnny depp fight video', 'amber heard johnny depp', 'amber heard interviews', 'amber heard aquaman', 'the sun johnny depp', 'depp sun', 'johnny depp the sun lawsuit', 'johnny depp vs the sun', 'johnny depp breaking news', 'Johnny Depp OWNS Amber Heard', 'the sun', 'johnny depp and winona ryder', 'amber heard poop', 'johnny depp amber heard']",24,none,,Johnny Depp OWNS Amber Heard in EXPLOSIVE DAY 1 Testimony!,"COMIC: https://www.indiegogo.com/projects/another-case-for-the-littlest-umbrella#/ 

Tip Jar: https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=2AAZU385W88GE    Tip Jar

Patreon: https://www.patreon.com/thatumbrellaguy Patreon
#amberheard #johnnydepp #justiceforjohnny",en,PT14M53S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,131705,4608,0,596
youtube#video,ac7lH0lrgWHwIYS7wY-pBQSJ7E4,x9s23Hc0ezw,2020-03-10T22:38:38Z,UC0hu39X0woDzVU8F33Rg78g,Amber Heard  Textbook Narcissist Traits,"*A couple times I said ""broke the NDA,"" when discussing Johnny going to meet Amber in San Francisco...I  meant to say ""Restraining order.""  Forgive me for saying the wrong terminology.  I'm tired today, haha.
Johnny Depp, in his texts to Christian Carino, described Amber Heard as having ""textbook Narcissist Traits.""  Her pathetic attempts to gaslight him and the situation are not ending anytime soon, but my hope is, on March 23rd, she is exposed in earnest for who and what she truly is.
A Textbook Narcissist.

MEAWW ARTICLE--Johnny Depp's kids saw gash on his nose after Amber Heard assaulted him in Bahamas, says estate manager...
https://meaww.com/johnny-depp-children-amber-heard-abusing-bahamas-actor-estate-manager

THE BLAST ARTICLE--Johnny Depp Refuses to Allow ‘Undeserved Wife Beater Charge’ In Explosive New Text Messages...
https://theblast.com/119485/johnny-depp-refuses-to-allow-undeserved-wife-beater-charge-in-ex

Email me at jyenkotah@keeptruthalive.org
Follow me on Twitter-- @FantasyWeavers
Instagram-- kateq9",https://i.ytimg.com/vi/x9s23Hc0ezw/default.jpg,120,90,https://i.ytimg.com/vi/x9s23Hc0ezw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/x9s23Hc0ezw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/x9s23Hc0ezw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/x9s23Hc0ezw/maxresdefault.jpg,1280.0,720.0,Hazel Kate Quinn,"['Johnny Depp', 'Amber Heard', 'Johnny Depp and Amber Heard', 'Narcissists', 'Textbook Narcissists', 'Gaslighting', 'False Abuse Claims']",22,none,,Amber Heard  Textbook Narcissist Traits,"*A couple times I said ""broke the NDA,"" when discussing Johnny going to meet Amber in San Francisco...I  meant to say ""Restraining order.""  Forgive me for saying the wrong terminology.  I'm tired today, haha.
Johnny Depp, in his texts to Christian Carino, described Amber Heard as having ""textbook Narcissist Traits.""  Her pathetic attempts to gaslight him and the situation are not ending anytime soon, but my hope is, on March 23rd, she is exposed in earnest for who and what she truly is.
A Textbook Narcissist.

MEAWW ARTICLE--Johnny Depp's kids saw gash on his nose after Amber Heard assaulted him in Bahamas, says estate manager...
https://meaww.com/johnny-depp-children-amber-heard-abusing-bahamas-actor-estate-manager

THE BLAST ARTICLE--Johnny Depp Refuses to Allow ‘Undeserved Wife Beater Charge’ In Explosive New Text Messages...
https://theblast.com/119485/johnny-depp-refuses-to-allow-undeserved-wife-beater-charge-in-ex

Email me at jyenkotah@keeptruthalive.org
Follow me on Twitter-- @FantasyWeavers
Instagram-- kateq9",en,PT12M41S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1142,66,0,0
youtube#video,W9h9XXT8T3Ulu4QqqqxKKLOTkWU,xGiigwEKWQM,2020-02-26T05:57:06Z,UClx_IR8_yVIKdFVUTdmaZTw,Amber Heard Is Getting DESTROYED On Her (Abandoned) Official Facebook Page. Let's Have Some Fun.. 😈,"*SKIP* Ahead to the the Facebook Comments using this Darth News Cheat Code: 04:59 

A Special Darth News Solo Performance @ 20:30

#AmberHeard #JusticeForJohnny #Facebook #abuse #AmberHeardMustFall #Aquaman2 #DCEU",https://i.ytimg.com/vi/xGiigwEKWQM/default.jpg,120,90,https://i.ytimg.com/vi/xGiigwEKWQM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xGiigwEKWQM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/xGiigwEKWQM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/xGiigwEKWQM/maxresdefault.jpg,1280.0,720.0,DarthN3ws,"['domestic violence', 'abuse', 'abused', 'abusive', 'amber heard', 'Johnny Depp', 'media', 'fake news', 'Instagram', 'Ryan Reynolds', 'trump', 'maga', 'Deadpool', 'marvel', 'Disney', 'Joe Rogan', 'cosplay', 'movies', 'actors', 'Hollywood', 'aquaman 2', 'leaked', 'manipulator', 'liar', 'oscar party', 'offensive', 'triggered', 'fandom menace', 'news', 'trending', 'fox news', 'cnn', 'snowflake', 'sjw', 'TMZ', 'Tim Pool', 'the quartering', 'gamer', 'gaming', 'conservative', 'INSTAGRAM', 'models', 'elitists', 'Ben Shapiro', 'Steven Crowder', 'ambuser', 'justice for Johnny', 'narcissists', 'mgtow']",24,none,,Amber Heard Is Getting DESTROYED On Her (Abandoned) Official Facebook Page. Let's Have Some Fun.. 😈,"*SKIP* Ahead to the the Facebook Comments using this Darth News Cheat Code: 04:59 

A Special Darth News Solo Performance @ 20:30

#AmberHeard #JusticeForJohnny #Facebook #abuse #AmberHeardMustFall #Aquaman2 #DCEU",,PT23M16S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,7901,541,0,199
