kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,mjRs26TGcPN4HxSC2aH-bC6S_Sc,jzKKRgWGqAo,2018-10-02T23:07:18Z,UCYtvPL4TFFHhyXvE91GMQjg,"Amber's Airlines - High Hopes - Challenge 6 ""Whack-A-Mole"" (#26)(Walkthrough)","Thanks for watching!

Stream:
https://www.twitch.tv/abadone6
or
http://www.youtube.com/c/AbadoneGameTV

Subscribe:

http://www.youtube.com/c/AbadoneGameTV

Follow:

Google+: https://plus.google.com/101727177696474313542

Amber's Airlines - High Hopes

Game Description:

Fasten your seat belt and take off with Amber Hope in a new airline game!

From the makers of Delicious, Fabulous and Heart's Medicine, comes a brand new time management adventure that will make your heart soar! Meet Amber Hope, aspiring stewardess for Snuggford Airlines. Amber has dreamed of flying to exotic destinations around the world since she was a girl. But before she can join the elite crew of air hostesses, she'll need to pass her exams. That's not going to be easy, and she'll need your help. Amber's life seems wonderful. She shares her apartment with her pet fish, Sushi. She loves her job and dreams of the day she'll be on an airplane, a full-fledged cabin attendant assisting travellers. The possibilities are endless - ""the sky is the limit"" as they say. But appearances can be deceiving… Everything is overshadowed by what happened in her childhood and she can't escape her past. Her lingering guilt and fear are holding her back from achieving the very thing she is trying to achieve. When her plane crashes, Amber is forced to face her fears. As you've heard time and again during safety demonstrations, Amber will have to help herself before she can help others. Is she up to the task? Share the highs and lows of Amber's life. Be there for her and help her ascend to the highest heights! 

- Be transported by a truly wonderful story of love and loss 
- Fly through 60 travel-themed levels, and 30 extra challenging levels 
- Explore the world and get a behind-the scenes look at airport life with 6 unique locations 
- Master 18 mini games that cover every aspect of flying – from check-in to security checks, suitcases to passports, safety demonstrations to serving passengers 
- Fasten your seatbelt for amazing, all-new cinematics 
- Experience what it's like to be a real flight attendant - the ups and the downs 
- Unfasten"" Amber's diary and discover her secret thoughts as you earn game goals 
- Customize Amber's diary by earning diamonds and make it your own with travel stickers and different covers",https://i.ytimg.com/vi/jzKKRgWGqAo/default.jpg,120,90,https://i.ytimg.com/vi/jzKKRgWGqAo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jzKKRgWGqAo/hqdefault.jpg,480,360,Abadone Game TV,"[""Amber's Airlines High Hopes"", 'time management game', 'flight attendant game', 'game', 'cooking game', 'airline game']",20,none,"Amber's Airlines - High Hopes - Challenge 6 ""Whack-A-Mole"" (#26)(Walkthrough)","Thanks for watching!

Stream:
https://www.twitch.tv/abadone6
or
http://www.youtube.com/c/AbadoneGameTV

Subscribe:

http://www.youtube.com/c/AbadoneGameTV

Follow:

Google+: https://plus.google.com/101727177696474313542

Amber's Airlines - High Hopes

Game Description:

Fasten your seat belt and take off with Amber Hope in a new airline game!

From the makers of Delicious, Fabulous and Heart's Medicine, comes a brand new time management adventure that will make your heart soar! Meet Amber Hope, aspiring stewardess for Snuggford Airlines. Amber has dreamed of flying to exotic destinations around the world since she was a girl. But before she can join the elite crew of air hostesses, she'll need to pass her exams. That's not going to be easy, and she'll need your help. Amber's life seems wonderful. She shares her apartment with her pet fish, Sushi. She loves her job and dreams of the day she'll be on an airplane, a full-fledged cabin attendant assisting travellers. The possibilities are endless - ""the sky is the limit"" as they say. But appearances can be deceiving… Everything is overshadowed by what happened in her childhood and she can't escape her past. Her lingering guilt and fear are holding her back from achieving the very thing she is trying to achieve. When her plane crashes, Amber is forced to face her fears. As you've heard time and again during safety demonstrations, Amber will have to help herself before she can help others. Is she up to the task? Share the highs and lows of Amber's life. Be there for her and help her ascend to the highest heights! 

- Be transported by a truly wonderful story of love and loss 
- Fly through 60 travel-themed levels, and 30 extra challenging levels 
- Explore the world and get a behind-the scenes look at airport life with 6 unique locations 
- Master 18 mini games that cover every aspect of flying – from check-in to security checks, suitcases to passports, safety demonstrations to serving passengers 
- Fasten your seatbelt for amazing, all-new cinematics 
- Experience what it's like to be a real flight attendant - the ups and the downs 
- Unfasten"" Amber's diary and discover her secret thoughts as you earn game goals 
- Customize Amber's diary by earning diamonds and make it your own with travel stickers and different covers",PT1M18S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,44,1,0,0,https://i.ytimg.com/vi/jzKKRgWGqAo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jzKKRgWGqAo/maxresdefault.jpg,1280.0,720.0,en,
youtube#video,VCzxZw6ghJtJAIgJJG0GYplcpag,L5ILuTypw_o,2011-02-13T22:14:39Z,UCqk3Fu4VAyL8Qi69o9adPcg,Amber Dunford-Sweating the Small Stuff- Episode 2 (Goal Setting),"THE LEAGUE EXTRAORDINAIRE
Train or be Trained presents a team of professionals dedicated to bringing you weekly video messages to enrich all aspects of your fitness & health. www.whotrains.com",https://i.ytimg.com/vi/L5ILuTypw_o/default.jpg,120,90,https://i.ytimg.com/vi/L5ILuTypw_o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/L5ILuTypw_o/hqdefault.jpg,480,360,thetrainersforum,"['Amber', 'Dunford-Sweating', 'the', 'Small', 'Stuff-', 'Goal', 'Setting', 'LEAGUE EXTRAORDINAIRE', 'Train', 'or', 'Be', 'Trained', 'Achieva', 'Manthadara', 'fitness', 'workout', 'exercise', 'physiology', 'trained', 'wellness', 'vote', 'gym', 'training', 'personal', 'trainer', 'strength', ""trainer's"", 'forum', 'resurgence', 'TOBT', 'be', 'achieva', 'fit', 'and', 'well', 'www.whotrains.com', 'www.achievafitandwell.com', 'Anthony', 'Pereira', 'VOTE', 'athletic', 'video']",17,none,Amber Dunford-Sweating the Small Stuff- Episode 2 (Goal Setting),"THE LEAGUE EXTRAORDINAIRE
Train or be Trained presents a team of professionals dedicated to bringing you weekly video messages to enrich all aspects of your fitness & health. www.whotrains.com",PT4M9S,2d,sd,false,False,rectangular,processed,public,youtube,True,False,False,182,1,0,0,,,,,,,,
youtube#video,qckLGVOlsBMIjeEExnQLxAPyGHc,Lbo54I6imYI,2021-07-19T06:36:13Z,UCAraVOWdXJcC6kweYuivmmw,Dinero status |Amber heard status | amber heard exercise | amber heard snap,,https://i.ytimg.com/vi/Lbo54I6imYI/default.jpg,120,90,https://i.ytimg.com/vi/Lbo54I6imYI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Lbo54I6imYI/hqdefault.jpg,480,360,Mr Syco,,22,none,Dinero status |Amber heard status | amber heard exercise | amber heard snap,,PT25S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,43,4,0,0,https://i.ytimg.com/vi/Lbo54I6imYI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Lbo54I6imYI/maxresdefault.jpg,1280.0,720.0,,
youtube#video,IaiIeiuHQ2PmZQqSqxoo6MORxyw,lEQzPUFLUMw,2018-10-04T21:15:53Z,UCYtvPL4TFFHhyXvE91GMQjg,"Amber's Airlines - High Hopes - Level 21 ""Beautiful Encounter""(#31)(Walkthrough)","Thanks for watching!

Stream:

http://www.youtube.com/c/AbadoneGameTV

Subscribe:

http://www.youtube.com/c/AbadoneGameTV

Follow:

Google+: https://plus.google.com/101727177696474313542

Amber's Airlines - High Hopes

Game Description:

Fasten your seat belt and take off with Amber Hope in a new airline game!

From the makers of Delicious, Fabulous and Heart's Medicine, comes a brand new time management adventure that will make your heart soar! Meet Amber Hope, aspiring stewardess for Snuggford Airlines. Amber has dreamed of flying to exotic destinations around the world since she was a girl. But before she can join the elite crew of air hostesses, she'll need to pass her exams. That's not going to be easy, and she'll need your help. Amber's life seems wonderful. She shares her apartment with her pet fish, Sushi. She loves her job and dreams of the day she'll be on an airplane, a full-fledged cabin attendant assisting travellers. The possibilities are endless - ""the sky is the limit"" as they say. But appearances can be deceiving… Everything is overshadowed by what happened in her childhood and she can't escape her past. Her lingering guilt and fear are holding her back from achieving the very thing she is trying to achieve. When her plane crashes, Amber is forced to face her fears. As you've heard time and again during safety demonstrations, Amber will have to help herself before she can help others. Is she up to the task? Share the highs and lows of Amber's life. Be there for her and help her ascend to the highest heights! 

- Be transported by a truly wonderful story of love and loss 
- Fly through 60 travel-themed levels, and 30 extra challenging levels 
- Explore the world and get a behind-the scenes look at airport life with 6 unique locations 
- Master 18 mini games that cover every aspect of flying – from check-in to security checks, suitcases to passports, safety demonstrations to serving passengers 
- Fasten your seatbelt for amazing, all-new cinematics 
- Experience what it's like to be a real flight attendant - the ups and the downs 
- Unfasten"" Amber's diary and discover her secret thoughts as you earn game goals 
- Customize Amber's diary by earning diamonds and make it your own with travel stickers and different covers",https://i.ytimg.com/vi/lEQzPUFLUMw/default.jpg,120,90,https://i.ytimg.com/vi/lEQzPUFLUMw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lEQzPUFLUMw/hqdefault.jpg,480,360,Abadone Game TV,"[""Amber's Airlines High Hopes"", 'time management game', 'flight attendant game', 'game', 'cooking game', 'airline game']",20,none,"Amber's Airlines - High Hopes - Level 21 ""Beautiful Encounter""(#31)(Walkthrough)","Thanks for watching!

Stream:

http://www.youtube.com/c/AbadoneGameTV

Subscribe:

http://www.youtube.com/c/AbadoneGameTV

Follow:

Google+: https://plus.google.com/101727177696474313542

Amber's Airlines - High Hopes

Game Description:

Fasten your seat belt and take off with Amber Hope in a new airline game!

From the makers of Delicious, Fabulous and Heart's Medicine, comes a brand new time management adventure that will make your heart soar! Meet Amber Hope, aspiring stewardess for Snuggford Airlines. Amber has dreamed of flying to exotic destinations around the world since she was a girl. But before she can join the elite crew of air hostesses, she'll need to pass her exams. That's not going to be easy, and she'll need your help. Amber's life seems wonderful. She shares her apartment with her pet fish, Sushi. She loves her job and dreams of the day she'll be on an airplane, a full-fledged cabin attendant assisting travellers. The possibilities are endless - ""the sky is the limit"" as they say. But appearances can be deceiving… Everything is overshadowed by what happened in her childhood and she can't escape her past. Her lingering guilt and fear are holding her back from achieving the very thing she is trying to achieve. When her plane crashes, Amber is forced to face her fears. As you've heard time and again during safety demonstrations, Amber will have to help herself before she can help others. Is she up to the task? Share the highs and lows of Amber's life. Be there for her and help her ascend to the highest heights! 

- Be transported by a truly wonderful story of love and loss 
- Fly through 60 travel-themed levels, and 30 extra challenging levels 
- Explore the world and get a behind-the scenes look at airport life with 6 unique locations 
- Master 18 mini games that cover every aspect of flying – from check-in to security checks, suitcases to passports, safety demonstrations to serving passengers 
- Fasten your seatbelt for amazing, all-new cinematics 
- Experience what it's like to be a real flight attendant - the ups and the downs 
- Unfasten"" Amber's diary and discover her secret thoughts as you earn game goals 
- Customize Amber's diary by earning diamonds and make it your own with travel stickers and different covers",PT6M59S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,74,2,0,0,https://i.ytimg.com/vi/lEQzPUFLUMw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/lEQzPUFLUMw/maxresdefault.jpg,1280.0,720.0,en,
youtube#video,aUjEy8GjT1JaAbn--uhQxEVdrLw,lI1xSNvXV0o,2021-06-21T05:58:47Z,UCp5aJ72gdWYhCTxZGyCyMjw,Amber Heard || WatsApp Status ❤️,"#AmberHeard
#Status",https://i.ytimg.com/vi/lI1xSNvXV0o/default.jpg,120,90,https://i.ytimg.com/vi/lI1xSNvXV0o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lI1xSNvXV0o/hqdefault.jpg,480,360,Ground2Hero,"['amber heard', 'Amber Heard', 'amber heard status', 'amber heard WatsApp Status', 'amber heard new status', 'Amber heard new WatsApp Status', 'status', 'new Hollywood actress status']",10,none,Amber Heard || WatsApp Status ❤️,"#AmberHeard
#Status",PT31S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,70,2,0,6,,,,,,,en,
youtube#video,l1vuMveBsnUsJmOreUCnRXOeIRg,LzN1vTr8s0I,2020-12-21T04:19:06Z,UCTpQzOtF6Bi2CnR9due2jDg,"The Being Blunt Podcast Live | EP05 - Future of Bitcoin, Johnny Depp Amber Heard Divorce","A weekly podcast hosted by three best friends who come together through space and time to speak about topics that wrap around like a casual couch conversation around the theme of falling in love with the process of things.
_________________________________________________________

In this week's episode we go live and talk about the future of crypto, Tesla, stocks in general. WE also throw light upon the feminism situation between Johnny Depp and Amber Heard Divorce.",https://i.ytimg.com/vi/LzN1vTr8s0I/default.jpg,120,90,https://i.ytimg.com/vi/LzN1vTr8s0I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LzN1vTr8s0I/hqdefault.jpg,480,360,The Being Blunt Podcast,"['podcast', 'beingblunt', 'being blunt podcast', 'johnny depp', 'amber heard', 'johnny depp amber heard', 'bitcoin', 'crypto', 'trading', 'cryptocurrency', 'feminism']",24,none,"The Being Blunt Podcast Live | EP05 - Future of Bitcoin, Johnny Depp Amber Heard Divorce","A weekly podcast hosted by three best friends who come together through space and time to speak about topics that wrap around like a casual couch conversation around the theme of falling in love with the process of things.
_________________________________________________________

In this week's episode we go live and talk about the future of crypto, Tesla, stocks in general. WE also throw light upon the feminism situation between Johnny Depp and Amber Heard Divorce.",PT1H20M47S,2d,hd,false,False,rectangular,processed,public,youtube,False,True,False,304,9,0,2,https://i.ytimg.com/vi/LzN1vTr8s0I/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/LzN1vTr8s0I/maxresdefault.jpg,1280.0,720.0,en-US,
youtube#video,LJq7PKQJhGNJyMfLHSQ-7-PezLw,m1MJBWYRKdE,2017-02-14T07:52:39Z,UC6ZSR94UjsC7XgHSX9XITdw,Are Johnny Depp and Amber Heard Breaking Up    Hollyscoop News,,https://i.ytimg.com/vi/m1MJBWYRKdE/default.jpg,120,90,https://i.ytimg.com/vi/m1MJBWYRKdE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/m1MJBWYRKdE/hqdefault.jpg,480,360,JessicA,,22,none,Are Johnny Depp and Amber Heard Breaking Up    Hollyscoop News,,PT1M48S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,10,0,0,0,,,,,,,,
youtube#video,iqRshjl1TW3wUZsRbfQ_Um9kTss,ME7sNBSc_ms,2021-09-03T04:52:35Z,UC4pGyH8aP6beX_xQ7yk3e_w,"""Aquaman || Mera || Amber Heard Best Cute Moments"" || Shorts WhatsApp Status Video 4k 60fps #Shorts",,https://i.ytimg.com/vi/ME7sNBSc_ms/default.jpg,120,90,https://i.ytimg.com/vi/ME7sNBSc_ms/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ME7sNBSc_ms/hqdefault.jpg,480,360,Sahaj Creations,,1,none,"""Aquaman || Mera || Amber Heard Best Cute Moments"" || Shorts WhatsApp Status Video 4k 60fps #Shorts",,PT1M,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1556,157,0,10,,,,,,,,
youtube#video,0X5JXrfNruvzHk_NeEpjmlWqPAc,MoX-2tNuuU8,2021-05-02T05:26:09Z,UCsB4V1_Nxp8hIzYWsXSrmPg,Amber Heard Whatsapp Status Best Ever #MYWATTSAPPVIDEOS,,https://i.ytimg.com/vi/MoX-2tNuuU8/default.jpg,120,90,https://i.ytimg.com/vi/MoX-2tNuuU8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MoX-2tNuuU8/hqdefault.jpg,480,360,MY WATTSAPP VIDEOS,,24,none,Amber Heard Whatsapp Status Best Ever #MYWATTSAPPVIDEOS,,PT26S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,30,4,0,1,https://i.ytimg.com/vi/MoX-2tNuuU8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MoX-2tNuuU8/maxresdefault.jpg,1280.0,720.0,en,
youtube#video,9Eig8Ghq3q7QXdJ-qeepWaC4i5Q,MTV_8x-6u8c,2021-09-08T01:55:41Z,UCjLElxk7vbg0orjtFUQToPQ,❤Amber heard #lovely status #aquaman #shorts #hollywoodlovelystatus #youtubeshorts ❤❤,#aquaman #dc #hollywood #avengers,https://i.ytimg.com/vi/MTV_8x-6u8c/default.jpg,120,90,https://i.ytimg.com/vi/MTV_8x-6u8c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MTV_8x-6u8c/hqdefault.jpg,480,360,Hollywood lovely status 10M 👿,,22,none,❤Amber heard #lovely status #aquaman #shorts #hollywoodlovelystatus #youtubeshorts ❤❤,#aquaman #dc #hollywood #avengers,PT20S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,177,20,0,7,https://i.ytimg.com/vi/MTV_8x-6u8c/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MTV_8x-6u8c/maxresdefault.jpg,1280.0,720.0,,
youtube#video,4Vm_sskmAp-t30xw4N4By6VRCYI,N2tH3E8t_js,2021-10-01T16:07:15Z,UCW1tLSw2Z5MB6Yebj_2pDJA,The Ways of United Way | Amber Miller of United Way | WHOA GNV Podcast,"Happy Friday, it's almost the weekend! This week Amber Miller of United Way joins us to give us a glimpse of what everyday life in a non-profit organization looks like. Amber and her team are doing amazing things right here in Gainesville and the greater North Central Florida area. We got to learn about how different skill sets can go a long way within a non-profit and how nonprofits are oftentimes small businesses. Amber told a bunch of amazing stories that you won't want to miss! Be sure to text WHOAGNV to 484848 and get notified when that episode drops!

This Side Hustle Podcast Preview is brought to you by UF Mover Guys. Got a big move coming up soon?? Be sure to check them out for all your moving needs!
https://www.ufmoverguys.com/

A big thanks to my friends over at Brio for the wardrobe! Check out the local business here: 
https://www.briocoldbrew.com/ 

Learn more about all of our sponsors at https://www.whoagnv.com/sponsors!

#whoagnv #whoagainesville #sidehustle

- - - - -

Subscribe to my channel: https://www.youtube.com/channel/UCW1tLSw2Z5MB6Yebj_2pDJA?sub_confirmation=1

You can purchase custom WHOA GNV gear by visiting us here! - https://www.whoagnv.com/whoa-gnv-shop 

CHECK OUT OUR LAST EPISODE: 
E169: The New Way of Living in the Heart of Gainesville | Ben Wacksman of Emerson Gainesville
https://youtu.be/tXO-v7jkZwk

CONNECT WITH OUR GUEST:
Amber Miller of United Way
Website: https://www.unitedwayncfl.org/
Facebook: https://www.facebook.com/unitedwayncfl/
Instagram: https://www.instagram.com/unitedwayofncfl/
Twitter: https://twitter.com/unitedwayncfl?lang=en

THIS SHOW IS PRODUCED BY OUR COMPANY, REPAINT THE WALL:
https://www.repaintthewall.com/
Facebook: http://facebook.com/repaintthewall
Instagram: https://www.instagram.com/repaintthewall
YouTube: http://repaint.tv

Know someone that would be PERFECT for our show? Nominate them here!  https://www.whoagnv.com/nominate-a-guest/

LET'S BE FRIENDS:
Instagram: http://instagram.com/collinaustin
Facebook: http://facebook.com/thecollinaustin
Snapchat: https://www.snapchat.com/add/ns4lcollin
Website: http://collinaustin.com
Twitter: http://twitter.com/realcollin
Medium: http://medium.com/@collinaustin

ABOUT THE WHOA GNV PODCAST:

THE PODCAST BRINGING YOU BUSINESSES AND INDIVIDUALS THAT MAKE YOU GO WHOA!

I, Collin Austin, founder of New Scooters 4 Less and Repaint The Wall - Gainesville's Digital Media Un-Agency, have set out to bring you incredible and inspiring stories of entrepreneurs, businessmen and women, and other awe-inspiring leaders.  Hear the fascinating challenges individuals have had to persevere through.  Soak in the wisdom of talented men and women that have had the grit and focus to get to business glory.  Reflect on their life-altering stories.  Join in and celebrate the wins with them (and us) as well.  If it makes you go “WHOA!”, it’s on this podcast!  Educate yourself and grow as we come together EVERY Monday at 8am to learn from the BEST.  

We're out to accomplish 3 major goals: 1.  Show off what makes Gainesville so awesome... Its stories and people!  I want people outside of Gainesville to hear this podcast and go ""Whoa! I want to go/move/build a business/etc. there!""  2.  Keep some of our Top 6 University of Florida talent here by showing them that Gainesville is SO MUCH MORE than a place you go to college!  3.  Build as many connections within the community as possible!  I can't begin to tell you how many people tell me, ""I heard of that business for the first time on your podcast and now I'm collaborating/doing business/friends with them!""  I'm inspired by the impact this podcast has already had and can't wait to see what the future holds!  Join us!

WELCOME TO GAINESVILLE’S PODCAST.

Join us on the journey and watch, listen, and follow along with:
https://linktr.ee/whoagnv",https://i.ytimg.com/vi/N2tH3E8t_js/default.jpg,120,90,https://i.ytimg.com/vi/N2tH3E8t_js/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N2tH3E8t_js/hqdefault.jpg,480,360,Collin Austin,"['whoa gnv podcast', 'whoa gnv', 'collin austin', 'gainesville business', 'gainesville florida', 'gainesville fl', 'gainesville podcast', 'best of gainesville', 'whoa podcast', 'entrepreneur podcast', 'business podcast youtube', 'business podcast 2020', 'business podcasts free', 'entrepreneurship podcast', 'business podcast', 'discussion', 'covid', 'united way', 'non-profit', 'united', 'skills', 'work life']",22,none,The Ways of United Way | Amber Miller of United Way | WHOA GNV Podcast,"Happy Friday, it's almost the weekend! This week Amber Miller of United Way joins us to give us a glimpse of what everyday life in a non-profit organization looks like. Amber and her team are doing amazing things right here in Gainesville and the greater North Central Florida area. We got to learn about how different skill sets can go a long way within a non-profit and how nonprofits are oftentimes small businesses. Amber told a bunch of amazing stories that you won't want to miss! Be sure to text WHOAGNV to 484848 and get notified when that episode drops!

This Side Hustle Podcast Preview is brought to you by UF Mover Guys. Got a big move coming up soon?? Be sure to check them out for all your moving needs!
https://www.ufmoverguys.com/

A big thanks to my friends over at Brio for the wardrobe! Check out the local business here: 
https://www.briocoldbrew.com/ 

Learn more about all of our sponsors at https://www.whoagnv.com/sponsors!

#whoagnv #whoagainesville #sidehustle

- - - - -

Subscribe to my channel: https://www.youtube.com/channel/UCW1tLSw2Z5MB6Yebj_2pDJA?sub_confirmation=1

You can purchase custom WHOA GNV gear by visiting us here! - https://www.whoagnv.com/whoa-gnv-shop 

CHECK OUT OUR LAST EPISODE: 
E169: The New Way of Living in the Heart of Gainesville | Ben Wacksman of Emerson Gainesville
https://youtu.be/tXO-v7jkZwk

CONNECT WITH OUR GUEST:
Amber Miller of United Way
Website: https://www.unitedwayncfl.org/
Facebook: https://www.facebook.com/unitedwayncfl/
Instagram: https://www.instagram.com/unitedwayofncfl/
Twitter: https://twitter.com/unitedwayncfl?lang=en

THIS SHOW IS PRODUCED BY OUR COMPANY, REPAINT THE WALL:
https://www.repaintthewall.com/
Facebook: http://facebook.com/repaintthewall
Instagram: https://www.instagram.com/repaintthewall
YouTube: http://repaint.tv

Know someone that would be PERFECT for our show? Nominate them here!  https://www.whoagnv.com/nominate-a-guest/

LET'S BE FRIENDS:
Instagram: http://instagram.com/collinaustin
Facebook: http://facebook.com/thecollinaustin
Snapchat: https://www.snapchat.com/add/ns4lcollin
Website: http://collinaustin.com
Twitter: http://twitter.com/realcollin
Medium: http://medium.com/@collinaustin

ABOUT THE WHOA GNV PODCAST:

THE PODCAST BRINGING YOU BUSINESSES AND INDIVIDUALS THAT MAKE YOU GO WHOA!

I, Collin Austin, founder of New Scooters 4 Less and Repaint The Wall - Gainesville's Digital Media Un-Agency, have set out to bring you incredible and inspiring stories of entrepreneurs, businessmen and women, and other awe-inspiring leaders.  Hear the fascinating challenges individuals have had to persevere through.  Soak in the wisdom of talented men and women that have had the grit and focus to get to business glory.  Reflect on their life-altering stories.  Join in and celebrate the wins with them (and us) as well.  If it makes you go “WHOA!”, it’s on this podcast!  Educate yourself and grow as we come together EVERY Monday at 8am to learn from the BEST.  

We're out to accomplish 3 major goals: 1.  Show off what makes Gainesville so awesome... Its stories and people!  I want people outside of Gainesville to hear this podcast and go ""Whoa! I want to go/move/build a business/etc. there!""  2.  Keep some of our Top 6 University of Florida talent here by showing them that Gainesville is SO MUCH MORE than a place you go to college!  3.  Build as many connections within the community as possible!  I can't begin to tell you how many people tell me, ""I heard of that business for the first time on your podcast and now I'm collaborating/doing business/friends with them!""  I'm inspired by the impact this podcast has already had and can't wait to see what the future holds!  Join us!

WELCOME TO GAINESVILLE’S PODCAST.

Join us on the journey and watch, listen, and follow along with:
https://linktr.ee/whoagnv",PT4M11S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,9,1,0,0,https://i.ytimg.com/vi/N2tH3E8t_js/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/N2tH3E8t_js/maxresdefault.jpg,1280.0,720.0,en,
youtube#video,uwfe5g_fuko8oP9sIyj9fDosZIA,oK8slolfTwA,2021-07-05T20:44:24Z,UC4LcVE8-AID6pge4-w9E7Ww,amber heard cute youtube short video status❤❤❤❤,,https://i.ytimg.com/vi/oK8slolfTwA/default.jpg,120,90,https://i.ytimg.com/vi/oK8slolfTwA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oK8slolfTwA/hqdefault.jpg,480,360,HD MOVIE HINDI,,22,none,amber heard cute youtube short video status❤❤❤❤,,PT28S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,90,3,0,1,,,,,,,,
